trade_no,coin,timeframe,direction,entry_time,exit_time,entry_price_usd,entry_price_inr,stop_price_usd,target_price_usd,exit_price_usd,exit_price_inr,exit_reason,risk_pct,risk_inr,position_size_coin,position_size_inr,gross_pnl_inr,fees_inr,net_pnl_inr,net_pnl,equity_before,equity_after
235,SOL/INR,1h,SHORT,2025-06-05 02:30:00+05:30,2025-06-06 00:30:00+05:30,154.19,12874.8,166.52,117.18,149.57,12489.13,INTRADAY_SQUAREOFF,0.01,90.47,0.087837,1130.88,33.88,1.31,32.56,32.56,9047.02,9079.58
236,SOL/INR,1h,LONG,2025-06-07 18:30:00+05:30,2025-06-08 00:30:00+05:30,152.45,12729.34,140.25,189.03,150.56,12571.96,INTRADAY_SQUAREOFF,0.01,90.8,0.08916,1134.95,-14.03,1.33,-15.36,-15.36,9079.58,9064.22
237,SOL/INR,1h,LONG,2025-06-08 07:30:00+05:30,2025-06-09 00:30:00+05:30,150.33,12552.8,138.31,186.41,153.92,12852.51,INTRADAY_SQUAREOFF,0.01,90.64,0.090261,1133.03,27.05,1.35,25.7,25.7,9064.22,9089.92
238,SOL/INR,1h,LONG,2025-06-10 03:30:00+05:30,2025-06-11 00:30:00+05:30,159.55,13322.41,146.79,197.84,164.0,13693.97,INTRADAY_SQUAREOFF,0.01,90.9,0.085288,1136.24,31.69,1.36,30.33,30.33,9089.92,9120.25
239,SOL/INR,1h,LONG,2025-06-11 02:30:00+05:30,2025-06-12 00:30:00+05:30,165.54,13822.4,152.29,205.27,163.28,13634.12,INTRADAY_SQUAREOFF,0.01,91.2,0.082477,1140.03,-15.53,1.34,-16.86,-16.86,9120.25,9103.38
240,SOL/INR,1h,SHORT,2025-06-12 17:30:00+05:30,2025-06-13 00:30:00+05:30,157.63,13162.52,170.25,119.8,157.87,13181.74,INTRADAY_SQUAREOFF,0.01,91.03,0.086452,1137.92,-1.66,1.34,-3.01,-3.01,9103.38,9100.38
241,SOL/INR,1h,SHORT,2025-06-13 06:30:00+05:30,2025-06-14 00:30:00+05:30,143.92,12016.91,155.43,109.38,145.45,12144.83,INTRADAY_SQUAREOFF,0.01,91.0,0.094662,1137.55,-12.11,1.35,-13.46,-13.46,9100.38,9086.92
242,SOL/INR,1h,SHORT,2025-06-14 07:30:00+05:30,2025-06-15 00:30:00+05:30,146.87,12263.83,158.62,111.62,144.24,12044.13,INTRADAY_SQUAREOFF,0.01,90.87,0.092619,1135.86,20.35,1.33,19.02,19.02,9086.92,9105.94
243,SOL/INR,1h,LONG,2025-06-15 17:30:00+05:30,2025-06-16 00:30:00+05:30,146.64,12244.82,134.91,181.84,152.68,12748.38,INTRADAY_SQUAREOFF,0.01,91.06,0.092957,1138.24,46.81,1.37,45.44,45.44,9105.94,9151.38
244,SOL/INR,1h,LONG,2025-06-16 05:30:00+05:30,2025-06-17 00:30:00+05:30,153.02,12776.77,140.77,189.74,158.03,13195.29,INTRADAY_SQUAREOFF,0.01,91.51,0.089531,1143.92,37.47,1.37,36.1,36.1,9151.38,9187.48
245,SOL/INR,1h,SHORT,2025-06-17 12:30:00+05:30,2025-06-18 00:30:00+05:30,152.79,12758.35,165.02,116.12,147.95,12354.15,INTRADAY_SQUAREOFF,0.01,91.87,0.090014,1148.43,36.38,1.33,35.05,35.05,9187.48,9222.53
246,SOL/INR,1h,SHORT,2025-06-18 04:30:00+05:30,2025-06-19 00:30:00+05:30,146.73,12252.02,158.47,111.52,144.28,12047.57,INTRADAY_SQUAREOFF,0.01,92.23,0.094092,1152.82,19.24,1.35,17.89,17.89,9222.53,9240.41
247,SOL/INR,1h,SHORT,2025-06-19 05:30:00+05:30,2025-06-20 00:30:00+05:30,146.1,12199.54,157.79,111.04,145.2,12123.91,INTRADAY_SQUAREOFF,0.01,92.4,0.09468,1155.05,7.16,1.36,5.8,5.8,9240.41,9246.22
248,SOL/INR,1h,LONG,2025-06-20 12:30:00+05:30,2025-06-21 00:30:00+05:30,145.65,12161.49,133.99,180.6,139.15,11618.63,INTRADAY_SQUAREOFF,0.01,92.46,0.095036,1155.78,-51.59,1.33,-52.92,-52.92,9246.22,9193.29
249,SOL/INR,1h,SHORT,2025-06-21 04:30:00+05:30,2025-06-22 00:30:00+05:30,138.88,11596.83,149.99,105.55,137.8,11506.47,INTRADAY_SQUAREOFF,0.01,91.93,0.099093,1149.16,8.95,1.35,7.6,7.6,9193.29,9200.9
250,SOL/INR,1h,SHORT,2025-06-22 03:30:00+05:30,2025-06-23 00:30:00+05:30,132.79,11088.14,143.42,100.92,129.58,10820.18,INTRADAY_SQUAREOFF,0.01,92.01,0.103725,1150.11,27.79,1.34,26.45,26.45,9200.9,9227.35
251,SOL/INR,1h,LONG,2025-06-23 23:30:00+05:30,2025-06-24 01:30:00+05:30,137.04,11443.04,126.08,169.93,139.76,11670.14,INTRADAY_SQUAREOFF,0.01,92.27,0.100797,1153.42,22.89,1.37,21.52,21.52,9227.35,9248.86
252,SOL/INR,1h,LONG,2025-06-24 11:30:00+05:30,2025-06-25 00:30:00+05:30,145.66,12162.39,134.0,180.62,143.7,11999.22,INTRADAY_SQUAREOFF,0.01,92.49,0.095056,1156.11,-15.51,1.36,-16.87,-16.87,9248.86,9232.0
253,SOL/INR,1h,LONG,2025-06-25 02:30:00+05:30,2025-06-26 00:30:00+05:30,145.17,12122.11,133.56,180.02,143.33,11968.24,INTRADAY_SQUAREOFF,0.01,92.32,0.095198,1154.0,-14.65,1.35,-16.0,-16.0,9232.0,9216.0
254,SOL/INR,1h,SHORT,2025-06-26 11:30:00+05:30,2025-06-27 00:30:00+05:30,144.18,12039.07,155.71,109.58,141.64,11826.62,INTRADAY_SQUAREOFF,0.01,92.16,0.095688,1152.0,20.33,1.35,18.98,18.98,9216.0,9234.98
255,SOL/INR,1h,SHORT,2025-06-27 03:30:00+05:30,2025-06-28 00:30:00+05:30,139.78,11671.27,150.96,106.23,140.6,11740.04,INTRADAY_SQUAREOFF,0.01,92.35,0.098907,1154.37,-6.8,1.37,-8.17,-8.17,9234.98,9226.81
256,SOL/INR,1h,LONG,2025-06-28 15:30:00+05:30,2025-06-29 00:30:00+05:30,147.52,12318.04,135.72,182.93,151.11,12618.08,INTRADAY_SQUAREOFF,0.01,92.27,0.093631,1153.35,28.09,1.38,26.71,26.71,9226.81,9253.53
257,SOL/INR,1h,LONG,2025-06-29 03:30:00+05:30,2025-06-30 00:30:00+05:30,151.03,12610.87,138.95,187.28,151.98,12690.57,INTRADAY_SQUAREOFF,0.01,92.54,0.091722,1156.69,7.31,1.37,5.94,5.94,9253.53,9259.47
258,SOL/INR,1h,LONG,2025-06-30 05:30:00+05:30,2025-07-01 00:30:00+05:30,153.62,12827.14,141.33,190.49,155.84,13012.51,INTRADAY_SQUAREOFF,0.01,92.59,0.090233,1157.43,16.73,1.38,15.35,15.35,9259.47,9274.82
259,SOL/INR,1h,SHORT,2025-07-02 00:30:00+05:30,2025-07-03 00:30:00+05:30,146.31,12216.58,158.01,111.19,152.35,12721.3,INTRADAY_SQUAREOFF,0.01,92.75,0.0949,1159.35,-47.9,1.4,-49.29,-49.29,9274.82,9225.53
260,SOL/INR,1h,LONG,2025-07-03 11:30:00+05:30,2025-07-04 00:30:00+05:30,155.91,13018.74,143.44,193.33,151.63,12661.46,INTRADAY_SQUAREOFF,0.01,92.26,0.088579,1153.19,-31.65,1.34,-32.99,-32.99,9225.53,9192.54
261,SOL/INR,1h,SHORT,2025-07-04 05:30:00+05:30,2025-07-05 00:30:00+05:30,152.18,12706.9,164.35,115.66,146.52,12234.08,INTRADAY_SQUAREOFF,0.01,91.93,0.090429,1149.07,42.76,1.33,41.43,41.43,9192.54,9233.96
262,SOL/INR,1h,SHORT,2025-07-05 19:30:00+05:30,2025-07-06 00:30:00+05:30,147.91,12350.75,159.75,112.41,146.56,12237.81,INTRADAY_SQUAREOFF,0.01,92.34,0.093455,1154.25,10.55,1.36,9.2,9.2,9233.96,9243.16
263,SOL/INR,1h,SHORT,2025-07-06 15:30:00+05:30,2025-07-07 00:30:00+05:30,146.93,12268.7,158.69,111.67,151.41,12643.14,INTRADAY_SQUAREOFF,0.01,92.43,0.094174,1155.4,-35.26,1.38,-36.65,-36.65,9243.16,9206.52
264,SOL/INR,1h,LONG,2025-07-07 08:30:00+05:30,2025-07-08 00:30:00+05:30,152.72,12751.79,140.5,189.37,150.04,12528.13,INTRADAY_SQUAREOFF,0.01,92.07,0.090247,1150.81,-20.18,1.35,-21.53,-21.53,9206.52,9184.99
265,SOL/INR,1h,SHORT,2025-07-08 08:30:00+05:30,2025-07-09 00:30:00+05:30,147.9,12349.62,159.73,112.4,152.85,12762.72,INTRADAY_SQUAREOFF,0.01,91.85,0.092968,1148.12,-38.41,1.38,-39.78,-39.78,9184.99,9145.2
266,SOL/INR,1h,LONG,2025-07-09 05:30:00+05:30,2025-07-10 00:30:00+05:30,151.94,12687.06,139.79,188.41,154.48,12899.24,INTRADAY_SQUAREOFF,0.01,91.45,0.090104,1143.15,19.12,1.36,17.76,17.76,9145.2,9162.96
267,SOL/INR,1h,LONG,2025-07-10 04:30:00+05:30,2025-07-11 00:30:00+05:30,157.95,13188.75,145.31,195.86,159.07,13282.0,INTRADAY_SQUAREOFF,0.01,91.63,0.086844,1145.37,8.1,1.36,6.74,6.74,9162.96,9169.7
268,SOL/INR,1h,LONG,2025-07-11 08:30:00+05:30,2025-07-12 00:30:00+05:30,165.08,13783.9,151.87,204.69,164.17,13708.18,INTRADAY_SQUAREOFF,0.01,91.7,0.083156,1146.21,-6.3,1.35,-7.64,-7.64,9169.7,9162.06
269,SOL/INR,1h,SHORT,2025-07-13 02:30:00+05:30,2025-07-14 00:30:00+05:30,159.1,13285.09,171.83,120.92,163.13,13621.75,INTRADAY_SQUAREOFF,0.01,91.62,0.086206,1145.26,-29.02,1.37,-30.39,-30.39,9162.06,9131.67
270,SOL/INR,1h,LONG,2025-07-14 13:30:00+05:30,2025-07-15 00:30:00+05:30,167.59,13993.9,154.18,207.81,162.73,13588.36,INTRADAY_SQUAREOFF,0.01,91.32,0.081568,1141.46,-33.08,1.33,-34.41,-34.41,9131.67,9097.26
271,SOL/INR,1h,SHORT,2025-07-15 13:30:00+05:30,2025-07-16 00:30:00+05:30,159.46,13314.77,172.22,121.19,162.19,13543.26,INTRADAY_SQUAREOFF,0.01,90.97,0.085406,1137.16,-19.51,1.35,-20.87,-20.87,9097.26,9076.39
272,SOL/INR,1h,LONG,2025-07-16 12:30:00+05:30,2025-07-17 00:30:00+05:30,164.09,13701.16,150.96,203.47,173.39,14477.81,INTRADAY_SQUAREOFF,0.01,90.76,0.082807,1134.55,64.31,1.38,62.94,62.94,9076.39,9139.33
273,SOL/INR,1h,LONG,2025-07-17 18:30:00+05:30,2025-07-18 00:30:00+05:30,177.53,14823.69,163.33,220.14,174.61,14579.58,INTRADAY_SQUAREOFF,0.01,91.39,0.077067,1142.42,-18.81,1.34,-20.15,-20.15,9139.33,9119.18
274,SOL/INR,1h,LONG,2025-07-18 03:30:00+05:30,2025-07-19 00:30:00+05:30,176.49,14736.6,162.37,218.84,178.01,14864.05,INTRADAY_SQUAREOFF,0.01,91.19,0.077351,1139.9,9.86,1.35,8.51,8.51,9119.18,9127.68
275,SOL/INR,1h,LONG,2025-07-20 18:30:00+05:30,2025-07-21 00:30:00+05:30,181.87,15185.86,167.32,225.51,182.24,15216.64,INTRADAY_SQUAREOFF,0.01,91.28,0.075133,1140.96,2.31,1.35,0.97,0.97,9127.68,9128.65
276,SOL/INR,1h,LONG,2025-07-21 08:30:00+05:30,2025-07-22 00:30:00+05:30,184.26,15385.52,169.52,228.48,193.92,16192.4,INTRADAY_SQUAREOFF,0.01,91.29,0.074166,1141.08,59.84,1.38,58.46,58.46,9128.65,9187.11
277,SOL/INR,1h,LONG,2025-07-22 03:30:00+05:30,2025-07-23 00:30:00+05:30,196.68,16422.52,180.94,243.88,203.05,16954.42,INTRADAY_SQUAREOFF,0.01,91.87,0.069928,1148.39,37.19,1.38,35.82,35.82,9187.11,9222.93
278,SOL/INR,1h,SHORT,2025-07-23 22:30:00+05:30,2025-07-24 00:30:00+05:30,188.85,15769.29,203.96,143.53,190.25,15886.27,INTRADAY_SQUAREOFF,0.01,92.23,0.073108,1152.87,-8.55,1.37,-9.92,-9.92,9222.93,9213.01
279,SOL/INR,1h,SHORT,2025-07-24 10:30:00+05:30,2025-07-25 00:30:00+05:30,185.61,15498.54,200.46,141.06,189.56,15828.11,INTRADAY_SQUAREOFF,0.01,92.13,0.074305,1151.63,-24.49,1.37,-25.86,-25.86,9213.01,9187.15
280,SOL/INR,1h,SHORT,2025-07-25 20:30:00+05:30,2025-07-26 00:30:00+05:30,177.07,14785.13,191.23,134.57,182.56,15243.62,INTRADAY_SQUAREOFF,0.01,91.87,0.077672,1148.39,-35.61,1.38,-36.99,-36.99,9187.15,9150.16
281,SOL/INR,1h,LONG,2025-07-26 08:30:00+05:30,2025-07-27 00:30:00+05:30,186.81,15598.67,171.87,231.64,186.09,15538.67,INTRADAY_SQUAREOFF,0.01,91.5,0.073325,1143.77,-4.4,1.35,-5.75,-5.75,9150.16,9144.41
282,SOL/INR,1h,LONG,2025-07-27 16:30:00+05:30,2025-07-28 00:30:00+05:30,188.46,15736.28,173.38,233.69,188.51,15740.71,INTRADAY_SQUAREOFF,0.01,91.44,0.072638,1143.05,0.32,1.35,-1.03,-1.03,9144.41,9143.39
283,SOL/INR,1h,LONG,2025-07-28 08:30:00+05:30,2025-07-29 00:30:00+05:30,191.94,16026.85,176.58,238.0,185.13,15458.48,INTRADAY_SQUAREOFF,0.01,91.43,0.071313,1142.92,-40.53,1.32,-41.86,-41.86,9143.39,9101.53
284,SOL/INR,1h,SHORT,2025-07-29 03:30:00+05:30,2025-07-30 00:30:00+05:30,183.68,15337.65,198.38,139.6,181.48,15153.83,INTRADAY_SQUAREOFF,0.01,91.02,0.074176,1137.69,13.64,1.33,12.3,12.3,9101.53,9113.83
285,SOL/INR,1h,SHORT,2025-07-30 02:30:00+05:30,2025-07-31 00:30:00+05:30,179.64,15000.2,194.01,136.53,176.37,14727.12,INTRADAY_SQUAREOFF,0.01,91.14,0.075948,1139.23,20.74,1.33,19.41,19.41,9113.83,9133.24
286,SOL/INR,1h,SHORT,2025-07-31 23:30:00+05:30,2025-08-01 01:30:00+05:30,177.0,14779.89,191.17,134.52,175.22,14630.91,INTRADAY_SQUAREOFF,0.01,91.33,0.077244,1141.65,11.51,1.34,10.17,10.17,9133.24,9143.41
287,SOL/INR,1h,SHORT,2025-08-01 03:30:00+05:30,2025-08-02 00:30:00+05:30,173.18,14460.19,187.03,131.61,165.67,13833.75,INTRADAY_SQUAREOFF,0.01,91.43,0.079039,1142.93,49.51,1.32,48.19,48.19,9143.41,9191.6
288,SOL/INR,1h,SHORT,2025-08-02 12:30:00+05:30,2025-08-03 00:30:00+05:30,162.12,13537.43,175.09,123.21,156.4,13059.44,INTRADAY_SQUAREOFF,0.01,91.92,0.084872,1148.95,40.57,1.33,39.24,39.24,9191.6,9230.84
289,SOL/INR,1h,SHORT,2025-08-03 11:30:00+05:30,2025-08-04 00:30:00+05:30,160.2,13376.79,173.02,121.75,162.01,13527.45,INTRADAY_SQUAREOFF,0.01,92.31,0.086258,1153.85,-13.0,1.37,-14.37,-14.37,9230.84,9216.47
290,SOL/INR,1h,LONG,2025-08-04 13:30:00+05:30,2025-08-05 00:30:00+05:30,163.31,13636.18,150.24,202.5,166.5,13903.07,INTRADAY_SQUAREOFF,0.01,92.16,0.084485,1152.06,22.55,1.37,21.18,21.18,9216.47,9237.65
291,SOL/INR,1h,LONG,2025-08-05 03:30:00+05:30,2025-08-06 00:30:00+05:30,168.81,14096.03,155.31,209.33,163.69,13668.38,INTRADAY_SQUAREOFF,0.01,92.38,0.081917,1154.71,-35.03,1.34,-36.37,-36.37,9237.65,9201.27
292,SOL/INR,1h,SHORT,2025-08-06 06:30:00+05:30,2025-08-07 00:30:00+05:30,162.61,13577.95,175.62,123.58,168.76,14091.61,INTRADAY_SQUAREOFF,0.01,92.01,0.084708,1150.16,-43.51,1.38,-44.89,-44.89,9201.27,9156.38
293,SOL/INR,1h,LONG,2025-08-07 11:30:00+05:30,2025-08-08 00:30:00+05:30,168.82,14096.16,155.31,209.33,169.83,14180.4,INTRADAY_SQUAREOFF,0.01,91.56,0.081196,1144.55,6.84,1.35,5.49,5.49,9156.38,9161.87
294,SOL/INR,1h,LONG,2025-08-08 13:30:00+05:30,2025-08-09 00:30:00+05:30,177.71,14838.69,163.49,220.36,177.58,14828.14,INTRADAY_SQUAREOFF,0.01,91.62,0.077179,1145.23,-0.81,1.35,-2.16,-2.16,9161.87,9159.7
295,SOL/INR,1h,LONG,2025-08-09 07:30:00+05:30,2025-08-10 00:30:00+05:30,178.75,14925.94,164.45,221.65,181.93,15191.3,INTRADAY_SQUAREOFF,0.01,91.6,0.07671,1144.96,20.36,1.36,18.99,18.99,9159.7,9178.69
296,SOL/INR,1h,LONG,2025-08-10 06:30:00+05:30,2025-08-11 00:30:00+05:30,182.58,15245.05,167.97,226.39,182.61,15248.08,INTRADAY_SQUAREOFF,0.01,91.79,0.07526,1147.34,0.23,1.35,-1.13,-1.13,9178.69,9177.57
297,SOL/INR,1h,LONG,2025-08-11 10:30:00+05:30,2025-08-12 00:30:00+05:30,186.39,15563.57,171.48,231.12,178.15,14875.35,INTRADAY_SQUAREOFF,0.01,91.78,0.07371,1147.2,-50.73,1.32,-52.05,-52.05,9177.57,9125.52
298,SOL/INR,1h,SHORT,2025-08-12 09:30:00+05:30,2025-08-13 00:30:00+05:30,175.43,14648.57,189.47,133.33,189.56,15828.37,STOP_LOSS,0.01,91.26,0.07787,1140.69,-91.87,1.4,-93.27,-93.27,9125.52,9032.24
299,SOL/INR,1h,LONG,2025-08-13 06:30:00+05:30,2025-08-14 00:30:00+05:30,194.51,16241.53,178.95,241.19,199.03,16619.15,INTRADAY_SQUAREOFF,0.01,90.32,0.069515,1129.03,26.25,1.35,24.9,24.9,9032.24,9057.15
300,SOL/INR,1h,SHORT,2025-08-15 15:30:00+05:30,2025-08-16 00:30:00+05:30,193.88,16188.78,209.39,147.35,184.28,15387.73,INTRADAY_SQUAREOFF,0.01,90.57,0.069934,1132.14,56.02,1.3,54.72,54.72,9057.15,9111.86
301,SOL/INR,1h,SHORT,2025-08-16 11:30:00+05:30,2025-08-17 00:30:00+05:30,186.34,15559.39,201.25,141.62,188.29,15722.62,INTRADAY_SQUAREOFF,0.01,91.12,0.073202,1138.98,-11.95,1.35,-13.3,-13.3,9111.86,9098.56
302,SOL/INR,1h,SHORT,2025-08-17 03:30:00+05:30,2025-08-18 00:30:00+05:30,188.56,15744.56,203.64,143.3,192.36,16061.65,INTRADAY_SQUAREOFF,0.01,90.99,0.072236,1137.32,-22.91,1.36,-24.26,-24.26,9098.56,9074.3
303,SOL/INR,1h,SHORT,2025-08-18 12:30:00+05:30,2025-08-19 00:30:00+05:30,180.9,15104.91,195.37,137.48,184.52,15407.81,INTRADAY_SQUAREOFF,0.01,90.74,0.075094,1134.29,-22.75,1.35,-24.1,-24.1,9074.3,9050.2
304,SOL/INR,1h,SHORT,2025-08-19 05:30:00+05:30,2025-08-20 00:30:00+05:30,182.82,15265.27,197.44,138.94,176.94,14774.86,INTRADAY_SQUAREOFF,0.01,90.5,0.074108,1131.28,36.34,1.31,35.03,35.03,9050.2,9085.23
305,SOL/INR,1h,SHORT,2025-08-20 05:30:00+05:30,2025-08-21 00:30:00+05:30,176.03,14698.16,190.11,133.78,183.86,15352.07,INTRADAY_SQUAREOFF,0.01,90.85,0.077265,1135.65,-50.52,1.37,-51.89,-51.89,9085.23,9033.34
306,SOL/INR,1h,LONG,2025-08-21 05:30:00+05:30,2025-08-22 00:30:00+05:30,187.86,15685.96,172.83,232.94,182.07,15202.88,INTRADAY_SQUAREOFF,0.01,90.33,0.071986,1129.17,-34.78,1.31,-36.09,-36.09,9033.34,8997.25
307,SOL/INR,1h,SHORT,2025-08-22 05:30:00+05:30,2025-08-22 20:30:00+05:30,179.91,15022.18,194.3,136.73,194.4,16232.07,STOP_LOSS,0.01,89.97,0.074866,1124.66,-90.58,1.38,-91.96,-91.96,8997.25,8905.29
308,SOL/INR,1h,LONG,2025-08-23 01:30:00+05:30,2025-08-24 00:30:00+05:30,199.2,16632.94,183.26,247.0,203.77,17014.63,INTRADAY_SQUAREOFF,0.01,89.05,0.066925,1113.16,25.54,1.33,24.22,24.22,8905.29,8929.51
309,SOL/INR,1h,LONG,2025-08-24 14:30:00+05:30,2025-08-25 00:30:00+05:30,208.1,17376.26,191.45,258.04,211.06,17623.1,INTRADAY_SQUAREOFF,0.01,89.3,0.064236,1116.19,15.86,1.33,14.53,14.53,8929.51,8944.04
310,SOL/INR,1h,SHORT,2025-08-25 21:30:00+05:30,2025-08-26 00:30:00+05:30,196.34,16394.15,212.04,149.22,196.76,16429.51,INTRADAY_SQUAREOFF,0.01,89.44,0.068195,1118.0,-2.41,1.32,-3.73,-3.73,8944.04,8940.3
311,SOL/INR,1h,SHORT,2025-08-26 06:30:00+05:30,2025-08-27 00:30:00+05:30,186.18,15545.63,201.07,141.49,194.87,16271.51,INTRADAY_SQUAREOFF,0.01,89.4,0.071888,1117.54,-52.18,1.35,-53.53,-53.53,8940.3,8886.77
312,SOL/INR,1h,LONG,2025-08-27 08:30:00+05:30,2025-08-28 00:30:00+05:30,199.56,16662.95,183.59,247.45,209.15,17463.98,INTRADAY_SQUAREOFF,0.01,88.87,0.066666,1110.85,53.4,1.34,52.06,52.06,8886.77,8938.83
313,SOL/INR,1h,LONG,2025-08-28 20:30:00+05:30,2025-08-29 00:30:00+05:30,215.51,17995.25,198.27,267.23,212.05,17706.18,INTRADAY_SQUAREOFF,0.01,89.39,0.062092,1117.35,-17.95,1.31,-19.26,-19.26,8938.83,8919.58
314,SOL/INR,1h,LONG,2025-08-29 02:30:00+05:30,2025-08-30 00:30:00+05:30,213.61,17836.53,196.52,264.88,202.08,16873.51,INTRADAY_SQUAREOFF,0.01,89.2,0.062509,1114.95,-60.2,1.28,-61.48,-61.48,8919.58,8858.1
315,SOL/INR,1h,SHORT,2025-08-30 02:30:00+05:30,2025-08-31 00:30:00+05:30,201.21,16800.85,217.3,152.92,201.25,16804.52,INTRADAY_SQUAREOFF,0.01,88.58,0.065905,1107.26,-0.24,1.31,-1.55,-1.55,8858.1,8856.55
316,SOL/INR,1h,LONG,2025-08-31 14:30:00+05:30,2025-09-01 00:30:00+05:30,205.56,17164.28,189.12,254.89,205.45,17155.27,INTRADAY_SQUAREOFF,0.01,88.57,0.064498,1107.07,-0.58,1.31,-1.89,-1.89,8856.55,8854.66
317,SOL/INR,1h,SHORT,2025-09-01 15:30:00+05:30,2025-09-02 00:30:00+05:30,201.25,16804.61,217.35,152.95,199.34,16644.64,INTRADAY_SQUAREOFF,0.01,88.55,0.065865,1106.83,10.54,1.3,9.24,9.24,8854.66,8863.9
318,SOL/INR,1h,SHORT,2025-09-02 02:30:00+05:30,2025-09-03 00:30:00+05:30,196.94,16444.84,212.7,149.68,206.07,17206.76,INTRADAY_SQUAREOFF,0.01,88.64,0.067376,1107.99,-51.34,1.34,-52.67,-52.67,8863.9,8811.23
319,SOL/INR,1h,LONG,2025-09-03 07:30:00+05:30,2025-09-04 00:30:00+05:30,211.08,17624.86,194.19,261.73,209.38,17482.99,INTRADAY_SQUAREOFF,0.01,88.11,0.062491,1101.4,-8.87,1.29,-10.16,-10.16,8811.23,8801.07
320,SOL/INR,1h,LONG,2025-09-04 05:30:00+05:30,2025-09-05 00:30:00+05:30,210.86,17606.99,193.99,261.47,203.05,16955.09,INTRADAY_SQUAREOFF,0.01,88.01,0.062483,1100.13,-40.73,1.27,-42.01,-42.01,8801.07,8759.06
321,SOL/INR,1h,SHORT,2025-09-05 05:30:00+05:30,2025-09-06 00:30:00+05:30,202.43,16903.07,218.63,153.85,204.39,17066.97,INTRADAY_SQUAREOFF,0.01,87.59,0.064774,1094.88,-10.62,1.3,-11.92,-11.92,8759.06,8747.14
322,SOL/INR,1h,SHORT,2025-09-06 03:30:00+05:30,2025-09-07 00:30:00+05:30,203.06,16955.92,219.31,154.33,200.12,16709.79,INTRADAY_SQUAREOFF,0.01,87.47,0.064484,1093.39,15.87,1.28,14.59,14.59,8747.14,8761.73
323,SOL/INR,1h,SHORT,2025-09-07 04:30:00+05:30,2025-09-08 00:30:00+05:30,200.11,16708.96,216.12,152.08,202.24,16887.4,INTRADAY_SQUAREOFF,0.01,87.62,0.065547,1095.22,-11.7,1.3,-13.0,-13.0,8761.73,8748.74
324,SOL/INR,1h,LONG,2025-09-08 07:30:00+05:30,2025-09-09 00:30:00+05:30,207.19,17299.96,190.61,256.91,216.64,18089.12,INTRADAY_SQUAREOFF,0.01,87.49,0.063214,1093.59,49.89,1.32,48.57,48.57,8748.74,8797.31
325,SOL/INR,1h,LONG,2025-09-09 09:30:00+05:30,2025-09-10 00:30:00+05:30,214.28,17892.79,197.14,265.71,216.31,18061.79,INTRADAY_SQUAREOFF,0.01,87.97,0.061458,1099.66,10.39,1.3,9.08,9.08,8797.31,8806.39
326,SOL/INR,1h,LONG,2025-09-10 12:30:00+05:30,2025-09-11 00:30:00+05:30,219.61,18337.32,202.04,272.31,222.44,18573.89,INTRADAY_SQUAREOFF,0.01,88.06,0.06003,1100.8,14.2,1.31,12.89,12.89,8806.39,8819.28
327,SOL/INR,1h,LONG,2025-09-11 03:30:00+05:30,2025-09-12 00:30:00+05:30,223.6,18670.95,205.72,277.27,226.21,18888.8,INTRADAY_SQUAREOFF,0.01,88.19,0.059044,1102.41,12.86,1.31,11.55,11.55,8819.28,8830.84
328,SOL/INR,1h,LONG,2025-09-12 03:30:00+05:30,2025-09-13 00:30:00+05:30,227.02,18955.81,208.85,281.5,240.59,20089.31,INTRADAY_SQUAREOFF,0.01,88.31,0.058233,1103.85,66.01,1.34,64.67,64.67,8830.84,8895.5
329,SOL/INR,1h,LONG,2025-09-13 05:30:00+05:30,2025-09-14 00:30:00+05:30,242.76,20270.59,223.34,301.02,238.45,19910.47,INTRADAY_SQUAREOFF,0.01,88.96,0.054855,1111.94,-19.75,1.3,-21.05,-21.05,8895.5,8874.45
330,SOL/INR,1h,LONG,2025-09-14 11:30:00+05:30,2025-09-15 00:30:00+05:30,248.09,20715.23,228.24,307.63,245.09,20465.32,INTRADAY_SQUAREOFF,0.01,88.74,0.05355,1109.31,-13.38,1.3,-14.68,-14.68,8874.45,8859.76
331,SOL/INR,1h,LONG,2025-09-15 03:30:00+05:30,2025-09-16 00:30:00+05:30,244.31,20400.16,224.77,302.95,233.34,19484.07,INTRADAY_SQUAREOFF,0.01,88.6,0.054287,1107.47,-49.73,1.28,-51.01,-51.01,8859.76,8808.75
332,SOL/INR,1h,SHORT,2025-09-16 06:30:00+05:30,2025-09-17 00:30:00+05:30,233.05,19460.04,251.7,177.12,237.94,19868.4,INTRADAY_SQUAREOFF,0.01,88.09,0.056582,1101.09,-23.11,1.31,-24.42,-24.42,8808.75,8784.34
333,SOL/INR,1h,LONG,2025-09-18 07:30:00+05:30,2025-09-19 00:30:00+05:30,247.37,20655.19,227.58,306.74,250.45,20912.73,INTRADAY_SQUAREOFF,0.01,87.84,0.053161,1098.04,13.69,1.3,12.39,12.39,8784.34,8796.72
334,SOL/INR,1h,SHORT,2025-09-19 20:30:00+05:30,2025-09-20 00:30:00+05:30,239.56,20003.53,258.73,182.07,237.02,19791.33,INTRADAY_SQUAREOFF,0.01,87.97,0.05497,1099.59,11.66,1.29,10.37,10.37,8796.72,8807.1
