trade_no,coin,timeframe,direction,entry_time,exit_time,entry_price_usd,entry_price_inr,stop_price_usd,target_price_usd,exit_price_usd,exit_price_inr,exit_reason,risk_pct,risk_inr,position_size_coin,position_size_inr,gross_pnl_inr,fees_inr,net_pnl_inr,net_pnl,equity_before,equity_after
139,ETH/INR,1h,LONG,2025-01-14 23:30:00+05:30,2025-01-15 01:30:00+05:30,3214.14,268380.91,3182.0,3310.57,3211.06,268123.63,INTRADAY_SQUAREOFF,0.01,65.05,0.023025,6179.35,-5.92,7.29,-13.21,-13.21,6504.58,6491.37
140,ETH/INR,1h,LONG,2025-01-15 04:30:00+05:30,2025-01-15 07:30:00+05:30,3240.11,270548.84,3207.7,3337.31,3206.1,267709.43,STOP_LOSS,0.01,64.91,0.022794,6166.8,-64.72,7.24,-71.96,-71.96,6491.37,6419.41
141,ETH/INR,1h,LONG,2025-01-15 19:30:00+05:30,2025-01-16 00:30:00+05:30,3299.56,275513.65,3266.57,3398.55,3396.85,283637.18,TARGET_HIT,0.01,64.19,0.022135,6098.44,179.81,7.3,172.51,172.51,6419.41,6591.92
142,ETH/INR,1h,LONG,2025-01-16 05:30:00+05:30,2025-01-16 07:30:00+05:30,3453.01,288326.05,3418.48,3556.6,3416.77,285300.07,STOP_LOSS,0.01,65.92,0.02172,6262.32,-65.72,7.35,-73.07,-73.07,6591.92,6518.84
143,ETH/INR,1h,LONG,2025-01-18 02:30:00+05:30,2025-01-18 04:30:00+05:30,3525.99,294420.32,3490.73,3631.77,3488.99,291330.38,STOP_LOSS,0.01,65.19,0.021034,6192.9,-64.99,7.27,-72.26,-72.26,6518.84,6446.58
144,ETH/INR,1h,SHORT,2025-01-18 22:30:00+05:30,2025-01-19 00:30:00+05:30,3253.33,271652.79,3285.86,3155.73,3287.5,274506.51,STOP_LOSS,0.01,64.47,0.022544,6124.25,-64.34,7.26,-71.6,-71.6,6446.58,6374.98
145,ETH/INR,1h,SHORT,2025-01-19 10:30:00+05:30,2025-01-19 14:30:00+05:30,3277.97,273710.4,3310.75,3179.63,3181.22,265631.84,TARGET_HIT,0.01,63.75,0.022126,6056.23,178.75,7.04,171.71,171.71,6374.98,6546.69
146,ETH/INR,1h,SHORT,2025-01-23 04:30:00+05:30,2025-01-23 19:30:00+05:30,3234.72,270098.95,3267.07,3137.68,3268.7,272936.34,STOP_LOSS,0.01,65.47,0.023026,6219.35,-65.33,7.38,-72.71,-72.71,6546.69,6473.98
147,ETH/INR,1h,SHORT,2025-01-24 01:30:00+05:30,2025-01-24 03:30:00+05:30,3196.49,266906.55,3228.45,3100.59,3230.06,269710.41,STOP_LOSS,0.01,64.74,0.023043,6150.28,-64.61,7.3,-71.9,-71.9,6473.98,6402.07
148,ETH/INR,1h,LONG,2025-01-24 10:30:00+05:30,2025-01-25 00:30:00+05:30,3335.95,278551.59,3302.59,3436.03,3380.66,282285.12,INTRADAY_SQUAREOFF,0.01,64.02,0.021834,6081.97,81.52,7.22,74.29,74.29,6402.07,6476.37
149,ETH/INR,1h,SHORT,2025-01-27 10:30:00+05:30,2025-01-27 12:30:00+05:30,3154.48,263399.17,3186.03,3059.85,3061.38,255624.94,TARGET_HIT,0.01,64.76,0.023358,6152.55,181.59,7.15,174.44,174.44,6476.37,6650.81
150,ETH/INR,1h,SHORT,2025-01-27 16:30:00+05:30,2025-01-27 18:30:00+05:30,3034.69,253396.73,3065.04,2943.65,3066.57,256058.66,STOP_LOSS,0.01,66.51,0.024934,6318.27,-66.37,7.49,-73.87,-73.87,6650.81,6576.94
151,ETH/INR,1h,SHORT,2025-01-27 22:30:00+05:30,2025-01-28 00:30:00+05:30,3075.27,256784.76,3106.02,2983.01,3054.84,255079.05,INTRADAY_SQUAREOFF,0.01,65.77,0.024332,6248.09,41.5,7.35,34.16,34.16,6576.94,6611.09
152,ETH/INR,1h,SHORT,2025-01-29 15:30:00+05:30,2025-01-30 00:30:00+05:30,3121.73,260664.5,3152.95,3028.08,3112.37,259882.54,INTRADAY_SQUAREOFF,0.01,66.11,0.024094,6280.54,18.84,7.4,11.44,11.44,6611.09,6622.53
153,ETH/INR,1h,SHORT,2025-01-30 05:30:00+05:30,2025-01-30 07:30:00+05:30,3110.88,259758.79,3141.99,3017.56,3143.56,262487.56,STOP_LOSS,0.01,66.23,0.02422,6291.41,-66.09,7.46,-73.55,-73.55,6622.53,6548.98
154,ETH/INR,1h,LONG,2025-01-30 14:30:00+05:30,2025-01-31 00:30:00+05:30,3209.78,268016.74,3177.68,3306.07,3267.98,272876.28,INTRADAY_SQUAREOFF,0.01,65.49,0.023213,6221.53,112.81,7.41,105.4,105.4,6548.98,6654.38
155,ETH/INR,1h,LONG,2025-01-31 07:30:00+05:30,2025-01-31 09:30:00+05:30,3273.56,273342.41,3240.83,3371.77,3239.21,270473.68,STOP_LOSS,0.01,66.54,0.023127,6321.66,-66.35,7.42,-73.77,-73.77,6654.38,6580.61
156,ETH/INR,1h,LONG,2025-01-31 11:30:00+05:30,2025-01-31 17:30:00+05:30,3249.05,271295.84,3216.56,3346.52,3344.85,279294.99,TARGET_HIT,0.01,65.81,0.023043,6251.58,184.33,7.49,176.84,176.84,6580.61,6757.45
157,ETH/INR,1h,LONG,2025-01-31 21:30:00+05:30,2025-01-31 23:30:00+05:30,3428.71,286297.21,3394.42,3531.57,3392.72,283292.52,STOP_LOSS,0.01,67.57,0.022423,6419.58,-67.37,7.54,-74.91,-74.91,6757.45,6682.54
158,ETH/INR,1h,SHORT,2025-02-01 19:30:00+05:30,2025-02-02 00:30:00+05:30,3241.67,270679.29,3274.08,3144.42,3244.63,270926.38,INTRADAY_SQUAREOFF,0.01,66.83,0.023454,6348.42,-5.8,7.49,-13.29,-13.29,6682.54,6669.25
159,ETH/INR,1h,SHORT,2025-02-02 09:30:00+05:30,2025-02-02 11:30:00+05:30,3071.17,256442.93,3101.88,2979.04,3103.44,259136.87,STOP_LOSS,0.01,66.69,0.024706,6335.79,-66.56,7.52,-74.07,-74.07,6669.25,6595.18
160,ETH/INR,1h,SHORT,2025-02-02 18:30:00+05:30,2025-02-02 20:30:00+05:30,3051.04,254761.97,3081.55,2959.51,3083.09,257438.25,STOP_LOSS,0.01,65.95,0.024593,6265.42,-65.82,7.43,-73.25,-73.25,6595.18,6521.93
161,ETH/INR,1h,SHORT,2025-02-03 10:30:00+05:30,2025-02-03 12:30:00+05:30,2452.15,204754.18,2476.67,2378.58,2477.91,206905.12,STOP_LOSS,0.01,65.22,0.03026,6195.83,-65.09,7.35,-72.44,-72.44,6521.93,6449.49
162,ETH/INR,1h,LONG,2025-02-04 16:30:00+05:30,2025-02-05 00:30:00+05:30,2759.12,230386.69,2731.53,2841.9,2840.47,237179.64,TARGET_HIT,0.01,64.49,0.026595,6127.02,180.66,7.34,173.32,173.32,6449.49,6622.81
163,ETH/INR,1h,LONG,2025-02-06 15:30:00+05:30,2025-02-06 17:30:00+05:30,2857.5,238601.21,2828.92,2943.22,2827.51,236097.09,STOP_LOSS,0.01,66.23,0.026369,6291.67,-66.03,7.39,-73.42,-73.42,6622.81,6549.4
164,ETH/INR,1h,SHORT,2025-02-07 21:30:00+05:30,2025-02-08 00:30:00+05:30,2715.51,226745.27,2742.67,2634.05,2680.47,223819.48,INTRADAY_SQUAREOFF,0.01,65.49,0.02744,6221.93,80.28,7.29,72.99,72.99,6549.4,6622.39
165,ETH/INR,1h,SHORT,2025-02-08 11:30:00+05:30,2025-02-09 00:30:00+05:30,2615.7,218411.36,2641.86,2537.23,2643.18,220705.77,STOP_LOSS,0.01,66.22,0.028805,6291.27,-66.09,7.46,-73.55,-73.55,6622.39,6548.83
166,ETH/INR,1h,SHORT,2025-02-09 04:30:00+05:30,2025-02-09 06:30:00+05:30,2625.89,219261.84,2652.15,2547.11,2653.48,221565.18,STOP_LOSS,0.01,65.49,0.028374,6221.39,-65.36,7.38,-72.74,-72.74,6548.83,6476.1
167,ETH/INR,1h,SHORT,2025-02-09 23:30:00+05:30,2025-02-10 01:30:00+05:30,2636.58,220154.39,2662.95,2557.48,2626.71,219330.32,INTRADAY_SQUAREOFF,0.01,64.76,0.027945,6152.29,23.03,7.25,15.78,15.78,6476.1,6491.88
168,ETH/INR,1h,SHORT,2025-02-10 03:30:00+05:30,2025-02-10 05:30:00+05:30,2531.37,211369.63,2556.69,2455.43,2557.96,213590.07,STOP_LOSS,0.01,64.92,0.029178,6167.29,-64.79,7.32,-72.1,-72.1,6491.88,6419.78
169,ETH/INR,1h,SHORT,2025-02-10 07:30:00+05:30,2025-02-10 09:30:00+05:30,2563.02,214012.46,2588.65,2486.13,2589.95,216260.66,STOP_LOSS,0.01,64.2,0.028497,6098.79,-64.07,7.23,-71.3,-71.3,6419.78,6348.48
170,ETH/INR,1h,SHORT,2025-02-10 18:30:00+05:30,2025-02-10 21:30:00+05:30,2635.45,220060.48,2661.81,2556.39,2663.14,222372.21,STOP_LOSS,0.01,63.48,0.027406,6031.05,-63.36,7.15,-70.51,-70.51,6348.48,6277.97
171,ETH/INR,1h,LONG,2025-02-11 11:30:00+05:30,2025-02-11 15:30:00+05:30,2722.35,227316.41,2695.13,2804.02,2693.78,224930.72,STOP_LOSS,0.01,62.78,0.026237,5964.07,-62.59,7.0,-69.59,-69.59,6277.97,6208.37
172,ETH/INR,1h,LONG,2025-02-11 17:30:00+05:30,2025-02-11 19:30:00+05:30,2710.57,226333.0,2683.47,2791.89,2682.13,223957.63,STOP_LOSS,0.01,62.08,0.026059,5897.95,-61.9,6.92,-68.82,-68.82,6208.37,6139.55
173,ETH/INR,1h,SHORT,2025-02-12 04:30:00+05:30,2025-02-12 06:30:00+05:30,2572.98,214843.44,2598.71,2495.79,2600.0,217100.37,STOP_LOSS,0.01,61.4,0.027148,5832.57,-61.27,6.92,-68.19,-68.19,6139.55,6071.36
174,ETH/INR,1h,SHORT,2025-02-12 08:30:00+05:30,2025-02-12 12:30:00+05:30,2590.26,216286.58,2616.16,2512.55,2617.47,218558.67,STOP_LOSS,0.01,60.71,0.026667,5767.79,-60.59,6.84,-67.43,-67.43,6071.36,6003.93
175,ETH/INR,1h,SHORT,2025-02-12 16:30:00+05:30,2025-02-12 18:30:00+05:30,2612.93,218179.79,2639.06,2534.54,2640.38,220471.77,STOP_LOSS,0.01,60.04,0.026142,5703.73,-59.92,6.77,-66.68,-66.68,6003.93,5937.24
176,ETH/INR,1h,LONG,2025-02-13 07:30:00+05:30,2025-02-13 09:30:00+05:30,2757.69,230267.46,2730.12,2840.42,2728.75,227850.8,STOP_LOSS,0.01,59.37,0.024495,5640.38,-59.2,6.62,-65.82,-65.82,5937.24,5871.43
177,ETH/INR,1h,LONG,2025-02-14 15:30:00+05:30,2025-02-14 17:30:00+05:30,2715.11,226711.69,2687.96,2796.56,2686.61,224332.35,STOP_LOSS,0.01,58.71,0.024603,5577.86,-58.54,6.55,-65.09,-65.09,5871.43,5806.34
178,ETH/INR,1h,LONG,2025-02-14 19:30:00+05:30,2025-02-14 23:30:00+05:30,2705.37,225898.3,2678.32,2786.53,2785.14,232558.91,TARGET_HIT,0.01,58.06,0.024418,5516.02,162.64,6.6,156.04,156.04,5806.34,5962.38
179,ETH/INR,1h,LONG,2025-02-15 07:30:00+05:30,2025-02-15 12:30:00+05:30,2731.21,228055.92,2703.9,2813.14,2702.54,225662.48,STOP_LOSS,0.01,59.62,0.024837,5664.26,-59.45,6.65,-66.1,-66.1,5962.38,5896.28
180,ETH/INR,1h,LONG,2025-02-15 16:30:00+05:30,2025-02-15 19:30:00+05:30,2713.36,226565.19,2686.22,2794.76,2684.88,224187.38,STOP_LOSS,0.01,58.96,0.024723,5601.47,-58.79,6.58,-65.36,-65.36,5896.28,5830.92
181,ETH/INR,1h,SHORT,2025-02-19 10:30:00+05:30,2025-02-19 12:30:00+05:30,2665.9,222602.51,2692.56,2585.92,2693.9,224940.95,STOP_LOSS,0.01,58.31,0.024885,5539.37,-58.19,6.57,-64.76,-64.76,5830.92,5766.16
182,ETH/INR,1h,LONG,2025-02-20 16:30:00+05:30,2025-02-20 20:30:00+05:30,2747.19,229390.02,2719.71,2829.6,2718.35,226982.57,STOP_LOSS,0.01,57.66,0.02388,5477.85,-57.49,6.43,-63.92,-63.92,5766.16,5702.24
183,ETH/INR,1h,LONG,2025-02-20 23:30:00+05:30,2025-02-21 01:30:00+05:30,2738.23,228642.43,2710.85,2820.38,2747.68,229431.31,INTRADAY_SQUAREOFF,0.01,57.02,0.023693,5417.12,18.69,6.4,12.29,12.29,5702.24,5714.52
184,ETH/INR,1h,LONG,2025-02-21 16:30:00+05:30,2025-02-21 19:30:00+05:30,2808.7,234526.55,2780.61,2892.96,2779.22,232065.2,STOP_LOSS,0.01,57.15,0.023148,5428.8,-56.98,6.37,-63.35,-63.35,5714.52,5651.18
185,ETH/INR,1h,SHORT,2025-02-21 23:30:00+05:30,2025-02-22 01:30:00+05:30,2654.74,221671.16,2681.29,2575.1,2640.81,220507.43,INTRADAY_SQUAREOFF,0.01,56.51,0.024219,5368.62,28.18,6.32,21.87,21.87,5651.18,5673.04
