trade_no,coin,timeframe,direction,entry_time,exit_time,entry_price_usd,entry_price_inr,stop_price_usd,target_price_usd,exit_price_usd,exit_price_inr,exit_reason,risk_pct,risk_inr,position_size_coin,position_size_inr,gross_pnl_inr,fees_inr,net_pnl_inr,net_pnl,equity_before,equity_after
103,SOL/INR,1h,SHORT,2024-12-22 10:30:00+05:30,2024-12-22 12:30:00+05:30,180.18,15044.92,183.78,172.97,183.87,15353.5,STOP_LOSS,0.01,96.39,0.320355,4819.72,-98.85,5.75,-104.6,-104.6,9639.44,9534.84
104,SOL/INR,1h,SHORT,2024-12-23 01:30:00+05:30,2024-12-23 04:30:00+05:30,178.09,14870.4,181.65,170.97,181.74,15175.39,STOP_LOSS,0.01,95.35,0.320598,4767.42,-97.78,5.68,-103.46,-103.46,9534.84,9431.38
105,SOL/INR,1h,LONG,2024-12-24 09:30:00+05:30,2024-12-24 20:30:00+05:30,189.72,15841.48,185.92,197.31,197.21,16466.9,TARGET_HIT,0.01,94.31,0.29768,4715.69,186.18,5.67,180.5,180.5,9431.38,9611.88
106,SOL/INR,1h,LONG,2024-12-25 03:30:00+05:30,2024-12-26 00:30:00+05:30,196.75,16428.76,192.82,204.62,197.91,16525.55,INTRADAY_SQUAREOFF,0.01,96.12,0.292532,4805.94,28.32,5.69,22.63,22.63,9611.88,9634.51
107,SOL/INR,1h,SHORT,2024-12-26 18:30:00+05:30,2024-12-27 00:30:00+05:30,188.69,15755.53,192.46,181.14,189.22,15799.69,INTRADAY_SQUAREOFF,0.01,96.35,0.30575,4817.26,-13.5,5.69,-19.2,-19.2,9634.51,9615.31
108,SOL/INR,1h,SHORT,2024-12-27 13:30:00+05:30,2024-12-27 15:30:00+05:30,186.33,15558.86,190.06,178.88,190.16,15877.97,STOP_LOSS,0.01,96.15,0.308998,4807.66,-98.61,5.73,-104.34,-104.34,9615.31,9510.98
109,SOL/INR,1h,SHORT,2024-12-28 02:30:00+05:30,2024-12-28 19:30:00+05:30,185.14,15459.01,188.84,177.73,188.93,15776.07,STOP_LOSS,0.01,95.11,0.307619,4755.49,-97.54,5.67,-103.2,-103.2,9510.98,9407.77
110,SOL/INR,1h,LONG,2024-12-29 04:30:00+05:30,2024-12-30 00:30:00+05:30,195.47,16321.38,191.56,203.28,192.66,16087.29,INTRADAY_SQUAREOFF,0.01,94.08,0.288204,4703.89,-67.47,5.51,-72.98,-72.98,9407.77,9334.8
111,SOL/INR,1h,SHORT,2024-12-30 09:30:00+05:30,2024-12-31 00:30:00+05:30,190.7,15923.6,194.52,183.07,194.61,16250.19,STOP_LOSS,0.01,93.35,0.293112,4667.4,-95.73,5.56,-101.29,-101.29,9334.8,9233.51
112,SOL/INR,1h,LONG,2024-12-31 13:30:00+05:30,2024-12-31 19:30:00+05:30,189.9,15856.86,186.1,197.5,197.4,16482.89,TARGET_HIT,0.01,92.34,0.291152,4616.75,182.27,5.56,176.71,176.71,9233.51,9410.22
113,SOL/INR,1h,SHORT,2025-01-01 09:30:00+05:30,2025-01-02 00:30:00+05:30,189.77,15845.92,193.57,182.18,191.33,15975.81,INTRADAY_SQUAREOFF,0.01,94.1,0.296929,4705.11,-38.57,5.57,-44.14,-44.14,9410.22,9366.08
114,SOL/INR,1h,LONG,2025-01-02 06:30:00+05:30,2025-01-02 10:30:00+05:30,196.57,16413.19,192.63,204.43,204.33,17061.19,TARGET_HIT,0.01,93.66,0.285322,4683.04,184.89,5.64,179.25,179.25,9366.08,9545.33
115,SOL/INR,1h,LONG,2025-01-02 17:30:00+05:30,2025-01-03 00:30:00+05:30,208.67,17424.08,204.5,217.02,206.03,17203.16,INTRADAY_SQUAREOFF,0.01,95.45,0.273912,4772.67,-60.51,5.6,-66.11,-66.11,9545.33,9479.22
116,SOL/INR,1h,LONG,2025-01-03 05:30:00+05:30,2025-01-03 19:30:00+05:30,208.22,17386.17,204.05,216.55,216.44,18072.57,TARGET_HIT,0.01,94.79,0.272608,4739.61,187.12,5.7,181.42,181.42,9479.22,9660.64
117,SOL/INR,1h,LONG,2025-01-04 00:30:00+05:30,2025-01-04 20:30:00+05:30,218.34,18231.11,213.97,227.07,213.86,17857.56,STOP_LOSS,0.01,96.61,0.264949,4830.32,-98.97,5.64,-104.61,-104.61,9660.64,9556.02
118,SOL/INR,1h,LONG,2025-01-04 23:30:00+05:30,2025-01-05 01:30:00+05:30,215.79,18018.82,211.48,224.43,215.45,17990.29,INTRADAY_SQUAREOFF,0.01,95.56,0.265168,4778.01,-7.56,5.63,-13.2,-13.2,9556.02,9542.83
119,SOL/INR,1h,LONG,2025-01-05 04:30:00+05:30,2025-01-05 18:30:00+05:30,217.14,18131.28,212.8,225.83,212.69,17759.77,STOP_LOSS,0.01,95.43,0.263159,4771.41,-97.77,5.57,-103.34,-103.34,9542.83,9439.49
120,SOL/INR,1h,SHORT,2025-01-05 22:30:00+05:30,2025-01-06 00:30:00+05:30,212.29,17725.97,216.53,203.8,212.5,17744.14,INTRADAY_SQUAREOFF,0.01,94.39,0.266262,4719.74,-4.84,5.57,-10.41,-10.41,9439.49,9429.08
121,SOL/INR,1h,SHORT,2025-01-06 06:30:00+05:30,2025-01-06 08:30:00+05:30,212.12,17712.27,216.37,203.64,216.47,18075.55,STOP_LOSS,0.01,94.29,0.266174,4714.54,-96.7,5.62,-102.32,-102.32,9429.08,9326.76
122,SOL/INR,1h,LONG,2025-01-07 14:30:00+05:30,2025-01-07 20:30:00+05:30,216.8,18102.73,212.46,225.47,212.36,17731.81,STOP_LOSS,0.01,93.27,0.257606,4663.38,-95.55,5.45,-101.0,-101.0,9326.76,9225.76
123,SOL/INR,1h,SHORT,2025-01-08 08:30:00+05:30,2025-01-08 22:30:00+05:30,200.48,16740.15,204.49,192.46,192.56,16078.58,TARGET_HIT,0.01,92.26,0.275558,4612.88,182.3,5.34,176.97,176.97,9225.76,9402.73
124,SOL/INR,1h,SHORT,2025-01-09 09:30:00+05:30,2025-01-09 18:30:00+05:30,194.22,16217.77,198.11,186.46,186.55,15576.84,TARGET_HIT,0.01,94.03,0.28989,4701.36,185.8,5.44,180.36,180.36,9402.73,9583.09
125,SOL/INR,1h,SHORT,2025-01-09 23:30:00+05:30,2025-01-10 01:30:00+05:30,186.43,15567.09,190.16,178.97,186.49,15572.08,INTRADAY_SQUAREOFF,0.01,95.83,0.3078,4791.54,-1.54,5.65,-7.19,-7.19,9583.09,9575.9
126,SOL/INR,1h,SHORT,2025-01-10 19:30:00+05:30,2025-01-10 22:30:00+05:30,185.76,15510.57,189.47,178.33,189.57,15828.69,STOP_LOSS,0.01,95.76,0.308689,4787.95,-98.2,5.71,-103.91,-103.91,9575.9,9471.99
127,SOL/INR,1h,SHORT,2025-01-11 07:30:00+05:30,2025-01-12 00:30:00+05:30,185.92,15524.72,189.64,178.49,187.7,15672.89,INTRADAY_SQUAREOFF,0.01,94.72,0.305062,4736.0,-45.2,5.62,-50.82,-50.82,9471.99,9421.17
128,SOL/INR,1h,LONG,2025-01-12 08:30:00+05:30,2025-01-13 00:30:00+05:30,188.44,15735.01,184.67,195.98,189.23,15800.45,INTRADAY_SQUAREOFF,0.01,94.21,0.29937,4710.59,19.59,5.57,14.02,14.02,9421.17,9435.19
129,SOL/INR,1h,LONG,2025-01-13 06:30:00+05:30,2025-01-13 08:30:00+05:30,191.84,16018.79,188.01,199.52,187.91,15690.57,STOP_LOSS,0.01,94.35,0.294504,4717.6,-96.66,5.51,-102.17,-102.17,9435.19,9333.02
130,SOL/INR,1h,SHORT,2025-01-13 12:30:00+05:30,2025-01-13 19:30:00+05:30,181.82,15181.77,185.45,174.54,174.63,14581.78,TARGET_HIT,0.01,93.33,0.307376,4666.51,184.42,5.4,179.02,179.02,9333.02,9512.04
131,SOL/INR,1h,LONG,2025-01-14 14:30:00+05:30,2025-01-15 00:30:00+05:30,187.35,15644.05,183.61,194.85,186.45,15568.81,INTRADAY_SQUAREOFF,0.01,95.12,0.304015,4756.02,-22.87,5.6,-28.47,-28.47,9512.04,9483.57
132,SOL/INR,1h,LONG,2025-01-15 04:30:00+05:30,2025-01-15 19:30:00+05:30,188.74,15759.63,184.96,196.29,196.19,16381.82,TARGET_HIT,0.01,94.84,0.300882,4741.78,187.21,5.71,181.5,181.5,9483.57,9665.07
133,SOL/INR,1h,LONG,2025-01-15 22:30:00+05:30,2025-01-16 00:30:00+05:30,198.58,16581.12,194.6,206.52,201.29,16807.6,INTRADAY_SQUAREOFF,0.01,96.65,0.291448,4832.53,66.01,5.74,60.27,60.27,9665.07,9725.34
134,SOL/INR,1h,LONG,2025-01-16 04:30:00+05:30,2025-01-16 13:30:00+05:30,204.7,17092.28,200.6,212.89,200.5,16742.06,STOP_LOSS,0.01,97.25,0.284495,4862.67,-99.64,5.68,-105.32,-105.32,9725.34,9620.02
135,SOL/INR,1h,LONG,2025-01-16 17:30:00+05:30,2025-01-16 19:30:00+05:30,213.37,17816.29,209.1,221.9,209.0,17451.23,STOP_LOSS,0.01,96.2,0.269978,4810.01,-98.56,5.62,-104.17,-104.17,9620.02,9515.85
136,SOL/INR,1h,LONG,2025-01-16 22:30:00+05:30,2025-01-17 00:30:00+05:30,214.27,17891.19,209.98,222.84,212.42,17737.46,INTRADAY_SQUAREOFF,0.01,95.16,0.265937,4757.92,-40.88,5.59,-46.47,-46.47,9515.85,9469.37
137,SOL/INR,1h,LONG,2025-01-17 07:30:00+05:30,2025-01-18 00:30:00+05:30,214.86,17940.94,210.56,223.46,216.51,18078.39,INTRADAY_SQUAREOFF,0.01,94.69,0.263904,4734.69,36.27,5.61,30.66,30.66,9469.37,9500.04
138,SOL/INR,1h,LONG,2025-01-18 08:30:00+05:30,2025-01-18 10:30:00+05:30,221.58,18502.16,217.15,230.45,230.33,19232.62,TARGET_HIT,0.01,95.0,0.256728,4750.02,187.53,5.72,181.82,181.82,9500.04,9681.85
139,SOL/INR,1h,LONG,2025-01-18 12:30:00+05:30,2025-01-18 20:30:00+05:30,237.76,19852.8,233.0,247.27,247.14,20636.59,TARGET_HIT,0.01,96.82,0.243841,4840.93,191.12,5.83,185.29,185.29,9681.85,9867.15
140,SOL/INR,1h,LONG,2025-01-19 05:30:00+05:30,2025-01-19 07:30:00+05:30,263.58,22008.96,258.31,274.12,258.18,21557.99,STOP_LOSS,0.01,98.67,0.224162,4933.57,-101.09,5.76,-106.85,-106.85,9867.15,9760.3
141,SOL/INR,1h,LONG,2025-01-19 10:30:00+05:30,2025-01-19 14:30:00+05:30,273.91,22871.3,268.43,284.86,268.3,22402.66,STOP_LOSS,0.01,97.6,0.213374,4880.15,-99.99,5.7,-105.69,-105.69,9760.3,9654.6
142,SOL/INR,1h,LONG,2025-01-20 02:30:00+05:30,2025-01-20 04:30:00+05:30,277.26,23151.15,271.71,288.35,271.58,22676.78,STOP_LOSS,0.01,96.55,0.208512,4827.3,-98.91,5.64,-104.55,-104.55,9654.6,9550.05
143,SOL/INR,1h,SHORT,2025-01-20 08:30:00+05:30,2025-01-20 10:30:00+05:30,231.77,19353.19,236.41,222.5,236.53,19750.12,STOP_LOSS,0.01,95.5,0.246731,4775.03,-97.94,5.69,-103.63,-103.63,9550.05,9446.42
144,SOL/INR,1h,SHORT,2025-01-20 16:30:00+05:30,2025-01-20 21:30:00+05:30,259.2,21643.31,264.39,248.83,248.96,20787.96,TARGET_HIT,0.01,94.46,0.21823,4723.21,186.66,5.46,181.2,181.2,9446.42,9627.62
145,SOL/INR,1h,SHORT,2025-01-21 05:30:00+05:30,2025-01-21 09:30:00+05:30,241.99,20206.14,246.83,232.31,232.43,19407.59,TARGET_HIT,0.01,96.28,0.238235,4813.81,190.24,5.57,184.67,184.67,9627.62,9812.3
146,SOL/INR,1h,SHORT,2025-01-21 20:30:00+05:30,2025-01-21 22:30:00+05:30,238.22,19891.56,242.99,228.69,243.11,20299.53,STOP_LOSS,0.01,98.12,0.246645,4906.15,-100.63,5.85,-106.47,-106.47,9812.3,9705.82
147,SOL/INR,1h,LONG,2025-01-22 06:30:00+05:30,2025-01-22 18:30:00+05:30,252.93,21119.95,247.87,263.05,262.92,21953.77,TARGET_HIT,0.01,97.06,0.229778,4852.91,191.59,5.84,185.75,185.75,9705.82,9891.58
148,SOL/INR,1h,LONG,2025-01-22 23:30:00+05:30,2025-01-23 01:30:00+05:30,260.32,21736.54,255.11,270.73,270.6,22594.7,TARGET_HIT,0.01,98.92,0.227533,4945.79,195.26,5.95,189.31,189.31,9891.58,10080.88
149,SOL/INR,1h,SHORT,2025-01-23 14:30:00+05:30,2025-01-23 19:30:00+05:30,245.96,20537.27,250.87,236.12,251.0,20958.49,STOP_LOSS,0.01,100.81,0.245429,5040.44,-103.38,6.01,-109.39,-109.39,10080.88,9971.5
150,SOL/INR,1h,SHORT,2025-01-24 01:30:00+05:30,2025-01-24 03:30:00+05:30,245.91,20533.72,250.83,236.08,250.96,20954.86,STOP_LOSS,0.01,99.71,0.242808,4985.75,-102.26,5.94,-108.2,-108.2,9971.5,9863.29
151,SOL/INR,1h,LONG,2025-01-24 14:30:00+05:30,2025-01-25 00:30:00+05:30,264.88,22117.74,259.59,275.48,262.73,21937.92,INTRADAY_SQUAREOFF,0.01,98.63,0.222972,4931.65,-40.1,5.8,-45.89,-45.89,9863.29,9817.4
152,SOL/INR,1h,SHORT,2025-01-25 12:30:00+05:30,2025-01-25 20:30:00+05:30,246.81,20608.42,251.74,236.94,251.87,21031.1,STOP_LOSS,0.01,98.17,0.238189,4908.7,-100.68,5.85,-106.53,-106.53,9817.4,9710.87
153,SOL/INR,1h,LONG,2025-01-26 04:30:00+05:30,2025-01-26 07:30:00+05:30,259.25,21647.52,254.07,269.62,253.94,21203.97,STOP_LOSS,0.01,97.11,0.224295,4855.44,-99.49,5.67,-105.16,-105.16,9710.87,9605.72
154,SOL/INR,1h,LONG,2025-01-26 18:30:00+05:30,2025-01-27 00:30:00+05:30,256.85,21447.34,251.72,267.13,256.63,21428.6,INTRADAY_SQUAREOFF,0.01,96.06,0.223937,4802.86,-4.2,5.66,-9.86,-9.86,9605.72,9595.85
155,SOL/INR,1h,SHORT,2025-01-27 10:30:00+05:30,2025-01-27 18:30:00+05:30,230.76,19268.13,235.37,221.53,235.49,19663.32,STOP_LOSS,0.01,95.96,0.249008,4797.93,-98.41,5.72,-104.13,-104.13,9595.85,9491.73
156,SOL/INR,1h,SHORT,2025-01-29 15:30:00+05:30,2025-01-30 00:30:00+05:30,231.01,19289.18,235.63,221.77,230.28,19228.78,INTRADAY_SQUAREOFF,0.01,94.92,0.246038,4745.86,14.86,5.59,9.27,9.27,9491.73,9501.0
157,SOL/INR,1h,LONG,2025-01-30 07:30:00+05:30,2025-01-31 00:30:00+05:30,235.24,19642.82,230.54,244.65,240.99,20122.53,INTRADAY_SQUAREOFF,0.01,95.01,0.241844,4750.5,116.02,5.67,110.34,110.34,9501.0,9611.34
158,SOL/INR,1h,LONG,2025-01-31 21:30:00+05:30,2025-01-31 23:30:00+05:30,240.89,20114.37,236.07,250.53,235.95,19702.23,STOP_LOSS,0.01,96.11,0.238917,4805.67,-98.47,5.61,-104.08,-104.08,9611.34,9507.26
159,SOL/INR,1h,SHORT,2025-02-01 20:30:00+05:30,2025-02-02 00:30:00+05:30,225.29,18811.66,229.8,216.28,224.85,18774.96,INTRADAY_SQUAREOFF,0.01,95.07,0.252696,4753.63,9.27,5.6,3.67,3.67,9507.26,9510.93
160,SOL/INR,1h,SHORT,2025-02-02 09:30:00+05:30,2025-02-02 11:30:00+05:30,207.57,17331.88,211.72,199.26,211.82,17687.35,STOP_LOSS,0.01,95.11,0.274377,4755.47,-97.53,5.67,-103.2,-103.2,9510.93,9407.73
161,SOL/INR,1h,SHORT,2025-02-02 13:30:00+05:30,2025-02-02 22:30:00+05:30,211.49,17659.01,215.71,203.03,203.13,16961.13,TARGET_HIT,0.01,94.08,0.266372,4703.86,185.9,5.44,180.46,180.46,9407.73,9588.18
162,SOL/INR,1h,SHORT,2025-02-03 07:30:00+05:30,2025-02-03 09:30:00+05:30,182.6,15246.73,186.25,175.29,186.34,15559.44,STOP_LOSS,0.01,95.88,0.314434,4794.09,-98.33,5.72,-104.04,-104.04,9588.18,9484.14
163,SOL/INR,1h,SHORT,2025-02-03 15:30:00+05:30,2025-02-03 17:30:00+05:30,194.4,16232.13,198.28,186.62,198.38,16565.05,STOP_LOSS,0.01,94.84,0.292141,4742.07,-97.26,5.65,-102.91,-102.91,9484.14,9381.23
164,SOL/INR,1h,LONG,2025-02-04 03:30:00+05:30,2025-02-04 09:30:00+05:30,217.88,18192.95,213.52,226.59,213.42,17820.17,STOP_LOSS,0.01,93.81,0.257826,4690.61,-96.11,5.48,-101.59,-101.59,9381.23,9279.64
165,SOL/INR,1h,SHORT,2025-02-04 14:30:00+05:30,2025-02-04 16:30:00+05:30,202.95,16946.25,207.01,194.83,207.11,17293.82,STOP_LOSS,0.01,92.8,0.273796,4639.82,-95.16,5.53,-100.69,-100.69,9279.64,9178.95
166,SOL/INR,1h,SHORT,2025-02-05 07:30:00+05:30,2025-02-05 22:30:00+05:30,205.81,17185.16,209.93,197.58,197.68,16506.01,TARGET_HIT,0.01,91.79,0.26706,4589.47,181.38,5.31,176.07,176.07,9178.95,9355.01
167,SOL/INR,1h,SHORT,2025-02-06 04:30:00+05:30,2025-02-06 07:30:00+05:30,195.78,16347.81,199.7,187.95,199.8,16683.1,STOP_LOSS,0.01,93.55,0.286124,4677.51,-95.94,5.58,-101.51,-101.51,9355.01,9253.5
168,SOL/INR,1h,SHORT,2025-02-06 14:30:00+05:30,2025-02-06 20:30:00+05:30,201.18,16798.38,205.2,193.13,193.23,16134.5,TARGET_HIT,0.01,92.54,0.275428,4626.75,182.85,5.35,177.5,177.5,9253.5,9431.0
169,SOL/INR,1h,SHORT,2025-02-07 04:30:00+05:30,2025-02-07 07:30:00+05:30,190.6,15915.21,194.41,182.98,194.51,16241.63,STOP_LOSS,0.01,94.31,0.296289,4715.5,-96.71,5.62,-102.34,-102.34,9431.0,9328.66
170,SOL/INR,1h,SHORT,2025-02-07 11:30:00+05:30,2025-02-07 14:30:00+05:30,192.41,16065.88,196.25,184.71,196.35,16395.39,STOP_LOSS,0.01,93.29,0.290325,4664.33,-95.67,5.56,-101.23,-101.23,9328.66,9227.44
171,SOL/INR,1h,SHORT,2025-02-08 10:30:00+05:30,2025-02-08 18:30:00+05:30,191.79,16014.35,195.62,184.12,195.72,16342.8,STOP_LOSS,0.01,92.27,0.288099,4613.72,-94.63,5.5,-100.13,-100.13,9227.44,9127.31
172,SOL/INR,1h,LONG,2025-02-09 06:30:00+05:30,2025-02-10 00:30:00+05:30,200.43,16736.23,196.43,208.45,200.03,16702.53,INTRADAY_SQUAREOFF,0.01,91.27,0.272681,4563.65,-9.19,5.38,-14.57,-14.57,9127.31,9112.74
173,SOL/INR,1h,SHORT,2025-02-10 03:30:00+05:30,2025-02-10 05:30:00+05:30,194.19,16214.91,198.07,186.42,198.17,16547.48,STOP_LOSS,0.01,91.13,0.280999,4556.37,-93.45,5.43,-98.88,-98.88,9112.74,9013.86
174,SOL/INR,1h,LONG,2025-02-11 07:30:00+05:30,2025-02-11 18:30:00+05:30,204.68,17090.87,200.59,212.87,200.49,16740.68,STOP_LOSS,0.01,90.14,0.263704,4506.93,-92.35,5.26,-97.61,-97.61,9013.86,8916.25
175,SOL/INR,1h,SHORT,2025-02-12 08:30:00+05:30,2025-02-13 00:30:00+05:30,195.12,16292.81,199.03,187.32,193.41,16149.68,INTRADAY_SQUAREOFF,0.01,89.16,0.273625,4458.12,39.17,5.24,33.93,33.93,8916.25,8950.17
176,SOL/INR,1h,SHORT,2025-02-13 06:30:00+05:30,2025-02-14 00:30:00+05:30,195.18,16297.12,199.08,187.37,193.26,16137.25,INTRADAY_SQUAREOFF,0.01,89.5,0.274594,4475.09,43.9,5.25,38.65,38.65,8950.17,8988.82
177,SOL/INR,1h,LONG,2025-02-14 12:30:00+05:30,2025-02-14 22:30:00+05:30,196.36,16396.22,192.43,204.22,204.11,17043.54,TARGET_HIT,0.01,89.89,0.274113,4494.41,177.44,5.41,172.03,172.03,8988.82,9160.85
178,SOL/INR,1h,SHORT,2025-02-15 23:30:00+05:30,2025-02-16 01:30:00+05:30,193.45,16153.22,197.32,185.71,194.3,16223.81,INTRADAY_SQUAREOFF,0.01,91.61,0.283561,4580.42,-20.02,5.42,-25.43,-25.43,9160.85,9135.42
179,SOL/INR,1h,SHORT,2025-02-16 08:30:00+05:30,2025-02-17 00:30:00+05:30,193.39,16147.96,197.26,185.65,189.36,15811.2,INTRADAY_SQUAREOFF,0.01,91.35,0.282866,4567.71,95.26,5.33,89.92,89.92,9135.42,9225.34
180,SOL/INR,1h,SHORT,2025-02-17 08:30:00+05:30,2025-02-17 21:30:00+05:30,187.14,15626.46,190.89,179.66,179.75,15008.9,TARGET_HIT,0.01,92.25,0.295183,4612.67,182.29,5.34,176.96,176.96,9225.34,9402.3
181,SOL/INR,1h,SHORT,2025-02-18 05:30:00+05:30,2025-02-18 11:30:00+05:30,177.57,14827.26,181.12,170.47,170.55,14241.29,TARGET_HIT,0.01,94.02,0.317061,4701.15,185.79,5.44,180.35,180.35,9402.3,9582.65
182,SOL/INR,1h,SHORT,2025-02-18 14:30:00+05:30,2025-02-18 16:30:00+05:30,163.73,13671.09,167.0,157.18,167.08,13951.48,STOP_LOSS,0.01,95.83,0.350471,4791.32,-98.27,5.71,-103.98,-103.98,9582.65,9478.67
183,SOL/INR,1h,SHORT,2025-02-18 20:30:00+05:30,2025-02-19 00:30:00+05:30,166.12,13870.84,169.44,159.47,164.55,13739.98,INTRADAY_SQUAREOFF,0.01,94.79,0.341676,4739.33,44.71,5.57,39.15,39.15,9478.67,9517.81
184,SOL/INR,1h,SHORT,2025-02-19 09:30:00+05:30,2025-02-19 14:30:00+05:30,167.15,13957.22,170.5,160.47,170.58,14243.49,STOP_LOSS,0.01,95.18,0.340964,4758.91,-97.61,5.67,-103.28,-103.28,9517.81,9414.53
185,SOL/INR,1h,LONG,2025-02-21 05:30:00+05:30,2025-02-21 20:30:00+05:30,176.47,14735.02,172.94,183.53,172.85,14433.1,STOP_LOSS,0.01,94.15,0.319461,4707.27,-96.45,5.5,-101.95,-101.95,9414.53,9312.58
186,SOL/INR,1h,SHORT,2025-02-22 01:30:00+05:30,2025-02-22 06:30:00+05:30,168.42,14063.0,171.79,161.68,171.87,14351.43,STOP_LOSS,0.01,93.13,0.331102,4656.29,-95.5,5.55,-101.05,-101.05,9312.58,9211.53
187,SOL/INR,1h,SHORT,2025-02-22 12:30:00+05:30,2025-02-22 18:30:00+05:30,170.85,14266.22,174.27,164.02,174.36,14558.82,STOP_LOSS,0.01,92.12,0.322844,4605.77,-94.46,5.49,-99.95,-99.95,9211.53,9111.58
188,SOL/INR,1h,SHORT,2025-02-22 22:30:00+05:30,2025-02-23 00:30:00+05:30,172.75,14424.57,176.2,165.84,173.0,14445.78,INTRADAY_SQUAREOFF,0.01,91.12,0.315835,4555.79,-6.7,5.38,-12.08,-12.08,9111.58,9099.5
189,SOL/INR,1h,SHORT,2025-02-23 05:30:00+05:30,2025-02-24 00:30:00+05:30,172.06,14366.73,175.5,165.17,168.14,14039.71,INTRADAY_SQUAREOFF,0.01,90.99,0.316686,4549.75,103.56,5.31,98.26,98.26,9099.5,9197.75
190,SOL/INR,1h,SHORT,2025-02-24 06:30:00+05:30,2025-02-24 09:30:00+05:30,166.8,13927.46,170.13,160.12,160.2,13377.05,TARGET_HIT,0.01,91.98,0.330202,4598.88,181.75,5.32,176.43,176.43,9197.75,9374.18
191,SOL/INR,1h,SHORT,2025-02-24 14:30:00+05:30,2025-02-24 20:30:00+05:30,158.21,13210.38,161.37,151.88,151.96,12688.3,TARGET_HIT,0.01,93.74,0.354804,4687.09,185.23,5.42,179.81,179.81,9374.18,9553.99
192,SOL/INR,1h,SHORT,2025-02-25 00:30:00+05:30,2025-02-25 03:30:00+05:30,152.03,12694.34,155.07,145.95,146.02,12192.66,TARGET_HIT,0.01,95.54,0.376309,4777.0,188.79,5.53,183.26,183.26,9553.99,9737.26
193,SOL/INR,1h,SHORT,2025-02-25 15:30:00+05:30,2025-02-25 17:30:00+05:30,133.99,11188.5,136.67,128.63,136.74,11417.97,STOP_LOSS,0.01,97.37,0.435146,4868.63,-99.86,5.8,-105.66,-105.66,9737.26,9631.6
194,SOL/INR,1h,SHORT,2025-02-26 23:30:00+05:30,2025-02-27 01:30:00+05:30,133.29,11129.75,135.96,127.96,131.9,11013.56,INTRADAY_SQUAREOFF,0.01,96.32,0.432696,4815.8,50.27,5.65,44.62,44.62,9631.6,9676.22
195,SOL/INR,1h,SHORT,2025-02-27 05:30:00+05:30,2025-02-27 07:30:00+05:30,134.53,11233.02,137.22,129.15,137.29,11463.41,STOP_LOSS,0.01,96.76,0.430704,4838.11,-99.23,5.77,-105.0,-105.0,9676.22,9571.22
196,SOL/INR,1h,LONG,2025-02-27 16:30:00+05:30,2025-02-27 19:30:00+05:30,142.09,11864.32,139.25,147.77,139.18,11621.22,STOP_LOSS,0.01,95.71,0.403362,4785.61,-98.06,5.59,-103.65,-103.65,9571.22,9467.57
197,SOL/INR,1h,LONG,2025-02-27 21:30:00+05:30,2025-02-28 00:30:00+05:30,140.49,11731.04,137.68,146.11,137.61,11490.67,STOP_LOSS,0.01,94.68,0.403526,4733.79,-97.0,5.53,-102.52,-102.52,9467.57,9365.05
198,SOL/INR,1h,SHORT,2025-02-28 16:30:00+05:30,2025-02-28 18:30:00+05:30,130.07,10860.69,132.67,124.87,132.74,11083.45,STOP_LOSS,0.01,93.65,0.431144,4682.52,-96.04,5.58,-101.62,-101.62,9365.05,9263.43
199,SOL/INR,1h,LONG,2025-03-01 00:30:00+05:30,2025-03-01 11:30:00+05:30,146.82,12259.32,143.88,152.69,143.81,12008.13,STOP_LOSS,0.01,92.63,0.377812,4631.71,-94.9,5.41,-100.31,-100.31,9263.43,9163.11
200,SOL/INR,1h,LONG,2025-03-02 21:30:00+05:30,2025-03-02 23:30:00+05:30,161.23,13462.46,158.0,167.68,167.59,13993.96,TARGET_HIT,0.01,91.63,0.340321,4581.56,180.88,5.51,175.37,175.37,9163.11,9338.48
201,SOL/INR,1h,LONG,2025-03-03 01:30:00+05:30,2025-03-03 08:30:00+05:30,172.28,14385.09,168.83,179.17,168.75,14090.34,STOP_LOSS,0.01,93.38,0.324589,4669.24,-95.67,5.45,-101.13,-101.13,9338.48,9237.36
202,SOL/INR,1h,SHORT,2025-03-03 20:30:00+05:30,2025-03-03 23:30:00+05:30,157.42,13144.24,160.56,151.12,151.19,12624.78,TARGET_HIT,0.01,92.37,0.351384,4618.68,182.53,5.34,177.19,177.19,9237.36,9414.54
203,SOL/INR,1h,SHORT,2025-03-04 03:30:00+05:30,2025-03-04 05:30:00+05:30,139.76,11670.18,142.56,134.17,142.63,11909.54,STOP_LOSS,0.01,94.15,0.403359,4707.27,-96.55,5.61,-102.16,-102.16,9414.54,9312.39
204,SOL/INR,1h,SHORT,2025-03-04 07:30:00+05:30,2025-03-04 19:30:00+05:30,135.72,11332.6,138.43,130.29,138.5,11565.03,STOP_LOSS,0.01,93.12,0.410867,4656.19,-95.5,5.55,-101.05,-101.05,9312.39,9211.34
205,SOL/INR,1h,LONG,2025-03-05 03:30:00+05:30,2025-03-05 05:30:00+05:30,146.41,12225.26,143.48,152.27,143.41,11974.77,STOP_LOSS,0.01,92.11,0.376734,4605.67,-94.37,5.38,-99.75,-99.75,9211.34,9111.59
