trade_no,coin,timeframe,direction,entry_time,exit_time,entry_price_usd,entry_price_inr,stop_price_usd,target_price_usd,exit_price_usd,exit_price_inr,exit_reason,risk_pct,risk_inr,position_size_coin,position_size_inr,gross_pnl_inr,fees_inr,net_pnl_inr,net_pnl,equity_before,equity_after
135,SOL/INR,1h,SHORT,2025-01-05 19:30:00+05:30,2025-01-06 00:30:00+05:30,212.46,17740.74,215.65,206.09,212.5,17744.14,INTRADAY_SQUAREOFF,0.01,84.14,0.316182,5609.3,-1.07,6.62,-7.69,-7.69,8413.95,8406.25
136,SOL/INR,1h,SHORT,2025-01-06 06:30:00+05:30,2025-01-06 08:30:00+05:30,212.12,17712.27,215.3,205.76,215.41,17986.94,STOP_LOSS,0.01,84.06,0.3164,5604.17,-86.91,6.66,-93.57,-93.57,8406.25,8312.68
137,SOL/INR,1h,LONG,2025-01-07 14:30:00+05:30,2025-01-07 16:30:00+05:30,216.8,18102.73,213.55,223.3,213.44,17822.28,STOP_LOSS,0.01,83.13,0.30613,5541.79,-85.86,6.49,-92.34,-92.34,8312.68,8220.34
138,SOL/INR,1h,SHORT,2025-01-07 20:30:00+05:30,2025-01-07 23:30:00+05:30,211.82,17686.6,214.99,205.46,205.56,17164.58,TARGET_HIT,0.01,82.2,0.309852,5480.22,161.75,6.37,155.38,155.38,8220.34,8375.71
139,SOL/INR,1h,SHORT,2025-01-08 08:30:00+05:30,2025-01-08 11:30:00+05:30,200.48,16740.15,203.49,194.47,194.56,16246.07,TARGET_HIT,0.01,83.76,0.333558,5583.81,164.81,6.49,158.31,158.31,8375.71,8534.03
140,SOL/INR,1h,SHORT,2025-01-08 18:30:00+05:30,2025-01-08 20:30:00+05:30,195.06,16287.32,197.98,189.21,198.08,16539.89,STOP_LOSS,0.01,85.34,0.349312,5689.35,-88.23,6.77,-94.99,-94.99,8534.03,8439.04
141,SOL/INR,1h,SHORT,2025-01-09 09:30:00+05:30,2025-01-09 18:30:00+05:30,194.22,16217.77,197.14,188.4,188.49,15739.1,TARGET_HIT,0.01,84.39,0.346905,5626.02,166.05,6.54,159.51,159.51,8439.04,8598.55
142,SOL/INR,1h,SHORT,2025-01-09 23:30:00+05:30,2025-01-10 01:30:00+05:30,186.43,15567.09,189.23,180.84,186.49,15572.08,INTRADAY_SQUAREOFF,0.01,85.99,0.368236,5732.36,-1.84,6.77,-8.6,-8.6,8598.55,8589.94
143,SOL/INR,1h,SHORT,2025-01-10 19:30:00+05:30,2025-01-10 22:30:00+05:30,185.76,15510.57,188.54,180.18,188.64,15751.1,STOP_LOSS,0.01,85.9,0.369208,5726.63,-88.81,6.81,-95.62,-95.62,8589.94,8494.33
144,SOL/INR,1h,SHORT,2025-01-11 07:30:00+05:30,2025-01-12 00:30:00+05:30,185.92,15524.72,188.71,180.35,187.7,15672.89,INTRADAY_SQUAREOFF,0.01,84.94,0.364766,5662.89,-54.05,6.71,-60.76,-60.76,8494.33,8433.57
145,SOL/INR,1h,LONG,2025-01-12 08:30:00+05:30,2025-01-12 14:30:00+05:30,188.44,15735.01,185.62,194.1,185.52,15491.24,STOP_LOSS,0.01,84.34,0.357316,5622.38,-87.1,6.58,-93.69,-93.69,8433.57,8339.88
146,SOL/INR,1h,LONG,2025-01-13 06:30:00+05:30,2025-01-13 08:30:00+05:30,191.84,16018.79,188.96,197.6,188.87,15770.62,STOP_LOSS,0.01,83.4,0.347087,5559.92,-86.14,6.51,-92.65,-92.65,8339.88,8247.23
147,SOL/INR,1h,SHORT,2025-01-13 12:30:00+05:30,2025-01-13 16:30:00+05:30,181.82,15181.77,184.54,176.36,176.45,14733.68,TARGET_HIT,0.01,82.47,0.362155,5498.15,162.28,6.39,155.89,155.89,8247.23,8403.12
148,SOL/INR,1h,LONG,2025-01-14 14:30:00+05:30,2025-01-15 00:30:00+05:30,187.35,15644.05,184.54,192.97,186.45,15568.81,INTRADAY_SQUAREOFF,0.01,84.03,0.358096,5602.08,-26.94,6.59,-33.54,-33.54,8403.12,8369.58
149,SOL/INR,1h,LONG,2025-01-15 04:30:00+05:30,2025-01-15 18:30:00+05:30,188.74,15759.63,185.91,194.4,194.3,16224.31,TARGET_HIT,0.01,83.7,0.354051,5579.72,164.52,6.68,157.84,157.84,8369.58,8527.42
150,SOL/INR,1h,LONG,2025-01-15 22:30:00+05:30,2025-01-16 00:30:00+05:30,198.58,16581.12,195.6,204.53,201.29,16807.6,INTRADAY_SQUAREOFF,0.01,85.27,0.342857,5684.94,77.65,6.75,70.9,70.9,8527.42,8598.31
151,SOL/INR,1h,LONG,2025-01-16 04:30:00+05:30,2025-01-16 09:30:00+05:30,204.7,17092.28,201.63,210.84,201.53,16827.48,STOP_LOSS,0.01,85.98,0.335368,5732.21,-88.81,6.71,-95.52,-95.52,8598.31,8502.79
152,SOL/INR,1h,LONG,2025-01-16 11:30:00+05:30,2025-01-16 13:30:00+05:30,203.06,16955.89,200.02,209.16,199.92,16693.2,STOP_LOSS,0.01,85.03,0.33431,5668.53,-87.82,6.64,-94.46,-94.46,8502.79,8408.34
153,SOL/INR,1h,LONG,2025-01-16 17:30:00+05:30,2025-01-16 19:30:00+05:30,213.37,17816.29,210.17,219.77,210.06,17540.27,STOP_LOSS,0.01,84.08,0.314631,5605.56,-86.84,6.56,-93.41,-93.41,8408.34,8314.93
154,SOL/INR,1h,LONG,2025-01-16 22:30:00+05:30,2025-01-17 00:30:00+05:30,214.27,17891.19,211.05,220.69,212.42,17737.46,INTRADAY_SQUAREOFF,0.01,83.15,0.309833,5543.29,-47.63,6.51,-54.14,-54.14,8314.93,8260.79
155,SOL/INR,1h,LONG,2025-01-17 07:30:00+05:30,2025-01-17 09:30:00+05:30,214.86,17940.94,211.64,221.31,211.53,17662.99,STOP_LOSS,0.01,82.61,0.306962,5507.19,-85.32,6.45,-91.77,-91.77,8260.79,8169.02
156,SOL/INR,1h,LONG,2025-01-17 14:30:00+05:30,2025-01-18 00:30:00+05:30,216.22,18054.34,212.98,222.71,216.51,18078.39,INTRADAY_SQUAREOFF,0.01,81.69,0.301646,5446.01,7.25,6.43,0.82,0.82,8169.02,8169.84
157,SOL/INR,1h,LONG,2025-01-18 08:30:00+05:30,2025-01-18 10:30:00+05:30,221.58,18502.16,218.26,228.23,228.12,19047.69,TARGET_HIT,0.01,81.7,0.294374,5446.56,160.59,6.52,154.07,154.07,8169.84,8323.91
158,SOL/INR,1h,LONG,2025-01-18 12:30:00+05:30,2025-01-18 20:30:00+05:30,237.76,19852.8,234.19,244.89,244.77,20438.16,TARGET_HIT,0.01,83.24,0.279521,5549.27,163.62,6.64,156.98,156.98,8323.91,8480.89
159,SOL/INR,1h,LONG,2025-01-19 05:30:00+05:30,2025-01-19 07:30:00+05:30,263.58,22008.96,259.63,271.49,259.5,21667.98,STOP_LOSS,0.01,84.81,0.256892,5653.93,-87.59,6.62,-94.21,-94.21,8480.89,8386.67
160,SOL/INR,1h,LONG,2025-01-19 10:30:00+05:30,2025-01-19 13:30:00+05:30,273.91,22871.3,269.8,282.12,269.66,22516.96,STOP_LOSS,0.01,83.87,0.24446,5591.12,-86.62,6.55,-93.17,-93.17,8386.67,8293.51
161,SOL/INR,1h,LONG,2025-01-19 16:30:00+05:30,2025-01-19 18:30:00+05:30,287.99,24047.17,283.67,296.63,283.53,23674.62,STOP_LOSS,0.01,82.94,0.229923,5529.01,-85.66,6.47,-92.13,-92.13,8293.51,8201.38
162,SOL/INR,1h,LONG,2025-01-20 02:30:00+05:30,2025-01-20 04:30:00+05:30,277.26,23151.15,273.1,285.58,272.96,22792.48,STOP_LOSS,0.01,82.01,0.236169,5467.58,-84.71,6.4,-91.11,-91.11,8201.38,8110.27
163,SOL/INR,1h,SHORT,2025-01-20 08:30:00+05:30,2025-01-20 10:30:00+05:30,231.77,19353.19,235.25,224.82,235.37,19653.31,STOP_LOSS,0.01,81.1,0.279377,5406.85,-83.85,6.43,-90.28,-90.28,8110.27,8019.99
164,SOL/INR,1h,SHORT,2025-01-20 16:30:00+05:30,2025-01-20 21:30:00+05:30,259.2,21643.31,263.09,251.43,251.55,21004.5,TARGET_HIT,0.01,80.2,0.247035,5346.66,157.81,6.22,151.59,151.59,8019.99,8171.58
165,SOL/INR,1h,SHORT,2025-01-21 05:30:00+05:30,2025-01-21 07:30:00+05:30,241.99,20206.14,245.62,234.73,234.85,19609.75,TARGET_HIT,0.01,81.72,0.269607,5447.72,160.79,6.33,154.46,154.46,8171.58,8326.04
166,SOL/INR,1h,SHORT,2025-01-21 11:30:00+05:30,2025-01-21 13:30:00+05:30,232.15,19384.69,235.63,225.19,235.75,19685.29,STOP_LOSS,0.01,83.26,0.286344,5550.69,-86.08,6.6,-92.68,-92.68,8326.04,8233.36
167,SOL/INR,1h,SHORT,2025-01-21 20:30:00+05:30,2025-01-21 22:30:00+05:30,238.22,19891.56,241.8,231.08,241.92,20200.03,STOP_LOSS,0.01,82.33,0.275942,5488.91,-85.12,6.53,-91.65,-91.65,8233.36,8141.71
168,SOL/INR,1h,LONG,2025-01-22 06:30:00+05:30,2025-01-22 18:30:00+05:30,252.93,21119.95,249.14,260.52,260.39,21742.68,TARGET_HIT,0.01,81.42,0.256999,5427.81,160.04,6.5,153.54,153.54,8141.71,8295.25
169,SOL/INR,1h,LONG,2025-01-22 23:30:00+05:30,2025-01-23 01:30:00+05:30,260.32,21736.54,256.41,268.13,267.99,22377.44,TARGET_HIT,0.01,82.95,0.254418,5530.17,163.06,6.62,156.44,156.44,8295.25,8451.69
170,SOL/INR,1h,SHORT,2025-01-23 14:30:00+05:30,2025-01-23 19:30:00+05:30,245.96,20537.27,249.64,238.58,249.77,20855.75,STOP_LOSS,0.01,84.52,0.274353,5634.46,-87.38,6.7,-94.08,-94.08,8451.69,8357.61
171,SOL/INR,1h,SHORT,2025-01-24 01:30:00+05:30,2025-01-24 03:30:00+05:30,245.91,20533.72,249.6,238.54,249.73,20852.14,STOP_LOSS,0.01,83.58,0.271346,5571.74,-86.4,6.63,-93.03,-93.03,8357.61,8264.58
172,SOL/INR,1h,LONG,2025-01-24 14:30:00+05:30,2025-01-25 00:30:00+05:30,264.88,22117.74,260.91,272.83,262.73,21937.92,INTRADAY_SQUAREOFF,0.01,82.65,0.249109,5509.72,-44.79,6.48,-51.27,-51.27,8264.58,8213.31
173,SOL/INR,1h,SHORT,2025-01-25 12:30:00+05:30,2025-01-25 18:30:00+05:30,246.81,20608.42,250.51,239.4,250.63,20928.0,STOP_LOSS,0.01,82.13,0.265694,5475.54,-84.91,6.51,-91.42,-91.42,8213.31,8121.89
174,SOL/INR,1h,LONG,2025-01-26 04:30:00+05:30,2025-01-26 06:30:00+05:30,259.25,21647.52,255.36,267.03,255.24,21312.15,STOP_LOSS,0.01,81.22,0.250125,5414.59,-83.89,6.34,-90.23,-90.23,8121.89,8031.66
175,SOL/INR,1h,LONG,2025-01-26 18:30:00+05:30,2025-01-27 00:30:00+05:30,256.85,21447.34,253.0,264.56,256.63,21428.6,INTRADAY_SQUAREOFF,0.01,80.32,0.249655,5354.44,-4.68,6.32,-10.99,-10.99,8031.66,8020.67
176,SOL/INR,1h,SHORT,2025-01-27 10:30:00+05:30,2025-01-27 12:30:00+05:30,230.76,19268.13,234.22,223.83,223.95,18699.43,TARGET_HIT,0.01,80.21,0.277511,5347.11,157.82,6.22,151.6,151.6,8020.67,8172.27
177,SOL/INR,1h,SHORT,2025-01-27 16:30:00+05:30,2025-01-27 18:30:00+05:30,221.88,18526.58,225.2,215.22,225.32,18813.88,STOP_LOSS,0.01,81.72,0.294074,5448.18,-84.49,6.48,-90.97,-90.97,8172.27,8081.31
178,SOL/INR,1h,SHORT,2025-01-29 15:30:00+05:30,2025-01-30 00:30:00+05:30,231.01,19289.18,234.47,224.08,234.59,19588.31,STOP_LOSS,0.01,80.81,0.279304,5387.54,-83.55,6.41,-89.95,-89.95,8081.31,7991.35
179,SOL/INR,1h,LONG,2025-01-30 07:30:00+05:30,2025-01-30 20:30:00+05:30,235.24,19642.82,231.71,242.3,242.18,20221.98,TARGET_HIT,0.01,79.91,0.271222,5327.57,157.08,6.38,150.7,150.7,7991.35,8142.06
180,SOL/INR,1h,LONG,2025-01-31 21:30:00+05:30,2025-01-31 23:30:00+05:30,240.89,20114.37,237.28,248.12,237.16,19802.75,STOP_LOSS,0.01,81.42,0.269859,5428.04,-84.09,6.36,-90.45,-90.45,8142.06,8051.61
181,SOL/INR,1h,SHORT,2025-02-01 20:30:00+05:30,2025-02-02 00:30:00+05:30,225.29,18811.66,228.67,218.53,224.85,18774.96,INTRADAY_SQUAREOFF,0.01,80.52,0.285341,5367.74,10.47,6.33,4.14,4.14,8051.61,8055.75
182,SOL/INR,1h,SHORT,2025-02-02 09:30:00+05:30,2025-02-02 11:30:00+05:30,207.57,17331.88,210.68,201.34,210.79,17600.65,STOP_LOSS,0.01,80.56,0.309863,5370.5,-83.28,6.39,-89.67,-89.67,8055.75,7966.08
183,SOL/INR,1h,SHORT,2025-02-02 13:30:00+05:30,2025-02-02 22:30:00+05:30,211.49,17659.01,214.66,205.14,205.24,17137.81,TARGET_HIT,0.01,79.66,0.300737,5310.72,156.75,6.17,150.57,150.57,7966.08,8116.65
184,SOL/INR,1h,SHORT,2025-02-03 07:30:00+05:30,2025-02-03 09:30:00+05:30,182.6,15246.73,185.33,177.12,185.43,15483.17,STOP_LOSS,0.01,81.17,0.354902,5411.1,-83.91,6.43,-90.35,-90.35,8116.65,8026.31
185,SOL/INR,1h,SHORT,2025-02-03 15:30:00+05:30,2025-02-03 17:30:00+05:30,194.4,16232.13,197.31,188.56,197.41,16483.85,STOP_LOSS,0.01,80.26,0.329647,5350.87,-82.98,6.36,-89.34,-89.34,8026.31,7936.97
186,SOL/INR,1h,LONG,2025-02-04 03:30:00+05:30,2025-02-04 08:30:00+05:30,217.88,18192.95,214.61,224.42,214.5,17911.09,STOP_LOSS,0.01,79.37,0.290844,5291.31,-81.98,6.2,-88.17,-88.17,7936.97,7848.79
187,SOL/INR,1h,SHORT,2025-02-04 14:30:00+05:30,2025-02-04 16:30:00+05:30,202.95,16946.25,205.99,196.86,206.1,17209.05,STOP_LOSS,0.01,78.49,0.308772,5232.53,-81.14,6.22,-87.37,-87.37,7848.79,7761.43
188,SOL/INR,1h,SHORT,2025-02-05 07:30:00+05:30,2025-02-05 21:30:00+05:30,205.81,17185.16,208.9,199.64,199.74,16677.94,TARGET_HIT,0.01,77.61,0.30109,5174.29,152.72,6.02,146.7,146.7,7761.43,7908.13
189,SOL/INR,1h,SHORT,2025-02-06 04:30:00+05:30,2025-02-06 06:30:00+05:30,195.78,16347.81,198.72,189.91,198.82,16601.32,STOP_LOSS,0.01,79.08,0.322495,5272.09,-81.76,6.27,-88.03,-88.03,7908.13,7820.11
190,SOL/INR,1h,SHORT,2025-02-06 14:30:00+05:30,2025-02-06 20:30:00+05:30,201.18,16798.38,204.2,195.14,195.24,16302.57,TARGET_HIT,0.01,78.2,0.310352,5213.4,153.87,6.06,147.81,147.81,7820.11,7967.92
191,SOL/INR,1h,SHORT,2025-02-07 04:30:00+05:30,2025-02-07 07:30:00+05:30,190.6,15915.21,193.46,184.88,193.56,16162.01,STOP_LOSS,0.01,79.68,0.333765,5311.95,-82.38,6.32,-88.69,-88.69,7967.92,7879.23
192,SOL/INR,1h,SHORT,2025-02-07 11:30:00+05:30,2025-02-07 14:30:00+05:30,192.41,16065.88,195.29,186.63,195.39,16315.02,STOP_LOSS,0.01,78.79,0.326955,5252.82,-81.46,6.25,-87.7,-87.7,7879.23,7791.52
193,SOL/INR,1h,SHORT,2025-02-08 10:30:00+05:30,2025-02-08 15:30:00+05:30,191.79,16014.35,194.67,186.03,194.76,16262.69,STOP_LOSS,0.01,77.92,0.324356,5194.35,-80.55,6.18,-86.73,-86.73,7791.52,7704.79
194,SOL/INR,1h,LONG,2025-02-09 06:30:00+05:30,2025-02-09 09:30:00+05:30,200.43,16736.23,197.43,206.45,206.34,17229.7,TARGET_HIT,0.01,77.05,0.306911,5136.53,151.45,6.15,145.3,145.3,7704.79,7850.09
195,SOL/INR,1h,SHORT,2025-02-09 23:30:00+05:30,2025-02-10 01:30:00+05:30,199.96,16696.34,202.96,193.96,199.28,16639.7,INTRADAY_SQUAREOFF,0.01,78.5,0.313446,5233.4,17.75,6.16,11.59,11.59,7850.09,7861.68
196,SOL/INR,1h,SHORT,2025-02-10 03:30:00+05:30,2025-02-10 05:30:00+05:30,194.19,16214.91,197.1,188.36,197.2,16466.36,STOP_LOSS,0.01,78.62,0.323229,5241.12,-81.28,6.23,-87.51,-87.51,7861.68,7774.17
197,SOL/INR,1h,LONG,2025-02-11 07:30:00+05:30,2025-02-11 09:30:00+05:30,204.68,17090.87,201.61,210.82,201.51,16826.09,STOP_LOSS,0.01,77.74,0.303249,5182.78,-80.29,6.07,-86.36,-86.36,7774.17,7687.81
198,SOL/INR,1h,LONG,2025-02-11 17:30:00+05:30,2025-02-11 19:30:00+05:30,203.31,16976.65,200.26,209.41,200.16,16713.64,STOP_LOSS,0.01,76.88,0.301897,5125.21,-79.4,6.0,-85.4,-85.4,7687.81,7602.41
199,SOL/INR,1h,SHORT,2025-02-12 08:30:00+05:30,2025-02-12 18:30:00+05:30,195.12,16292.81,198.05,189.27,198.15,16545.47,STOP_LOSS,0.01,76.02,0.311074,5068.27,-78.6,6.03,-84.62,-84.62,7602.41,7517.78
200,SOL/INR,1h,SHORT,2025-02-13 00:30:00+05:30,2025-02-13 02:30:00+05:30,192.95,16111.19,195.84,187.16,195.94,16361.04,STOP_LOSS,0.01,75.18,0.311079,5011.86,-77.72,5.96,-83.68,-83.68,7517.78,7434.1
201,SOL/INR,1h,SHORT,2025-02-13 06:30:00+05:30,2025-02-13 09:30:00+05:30,195.18,16297.12,198.1,189.32,198.2,16549.85,STOP_LOSS,0.01,74.34,0.304107,4956.07,-76.86,5.89,-82.75,-82.75,7434.1,7351.35
202,SOL/INR,1h,SHORT,2025-02-13 17:30:00+05:30,2025-02-14 00:30:00+05:30,191.39,15980.7,194.26,185.64,194.35,16228.52,STOP_LOSS,0.01,73.51,0.306676,4900.9,-76.0,5.83,-81.83,-81.83,7351.35,7269.52
203,SOL/INR,1h,LONG,2025-02-14 12:30:00+05:30,2025-02-14 22:30:00+05:30,196.36,16396.22,193.42,202.25,202.15,16879.66,TARGET_HIT,0.01,72.7,0.295577,4846.35,142.89,5.8,137.09,137.09,7269.52,7406.62
204,SOL/INR,1h,SHORT,2025-02-15 23:30:00+05:30,2025-02-16 01:30:00+05:30,193.45,16153.22,196.35,187.65,194.3,16223.81,INTRADAY_SQUAREOFF,0.01,74.07,0.305682,4937.74,-21.58,5.84,-27.42,-27.42,7406.62,7379.2
205,SOL/INR,1h,SHORT,2025-02-16 08:30:00+05:30,2025-02-17 00:30:00+05:30,193.39,16147.96,196.29,187.59,189.36,15811.2,INTRADAY_SQUAREOFF,0.01,73.79,0.304649,4919.47,102.59,5.74,96.85,96.85,7379.2,7476.05
206,SOL/INR,1h,SHORT,2025-02-17 08:30:00+05:30,2025-02-17 10:30:00+05:30,187.14,15626.46,189.95,181.53,181.62,15165.24,TARGET_HIT,0.01,74.76,0.318948,4984.03,147.1,5.79,141.31,141.31,7476.05,7617.36
207,SOL/INR,1h,SHORT,2025-02-17 16:30:00+05:30,2025-02-17 18:30:00+05:30,183.36,15310.65,186.11,177.86,186.2,15548.08,STOP_LOSS,0.01,76.17,0.33168,5078.24,-78.75,6.04,-84.79,-84.79,7617.36,7532.57
208,SOL/INR,1h,SHORT,2025-02-18 05:30:00+05:30,2025-02-18 10:30:00+05:30,177.57,14827.26,180.24,172.24,172.33,14389.63,TARGET_HIT,0.01,75.33,0.338681,5021.71,148.22,5.84,142.38,142.38,7532.57,7674.94
209,SOL/INR,1h,SHORT,2025-02-18 14:30:00+05:30,2025-02-18 16:30:00+05:30,163.73,13671.09,166.18,158.81,166.26,13883.09,STOP_LOSS,0.01,76.75,0.374266,5116.63,-79.35,6.08,-85.43,-85.43,7674.94,7589.51
210,SOL/INR,1h,SHORT,2025-02-18 20:30:00+05:30,2025-02-19 00:30:00+05:30,166.12,13870.84,168.61,161.13,164.55,13739.98,INTRADAY_SQUAREOFF,0.01,75.9,0.364771,5059.68,47.73,5.94,41.79,41.79,7589.51,7631.3
211,SOL/INR,1h,SHORT,2025-02-19 09:30:00+05:30,2025-02-19 13:30:00+05:30,167.15,13957.22,169.66,162.14,169.74,14173.66,STOP_LOSS,0.01,76.31,0.364509,5087.54,-78.89,6.05,-84.94,-84.94,7631.3,7546.36
212,SOL/INR,1h,LONG,2025-02-21 05:30:00+05:30,2025-02-21 07:30:00+05:30,176.47,14735.02,173.82,181.76,173.73,14506.74,STOP_LOSS,0.01,75.46,0.341425,5030.91,-77.94,5.89,-83.83,-83.83,7546.36,7462.53
213,SOL/INR,1h,LONG,2025-02-21 11:30:00+05:30,2025-02-21 20:30:00+05:30,175.4,14645.61,172.77,180.66,172.68,14418.71,STOP_LOSS,0.01,74.63,0.339693,4975.02,-77.08,5.83,-82.9,-82.9,7462.53,7379.63
214,SOL/INR,1h,SHORT,2025-02-22 01:30:00+05:30,2025-02-22 06:30:00+05:30,168.42,14063.0,170.95,163.37,171.03,14281.08,STOP_LOSS,0.01,73.8,0.349837,4919.75,-76.29,5.85,-82.14,-82.14,7379.63,7297.48
215,SOL/INR,1h,SHORT,2025-02-22 12:30:00+05:30,2025-02-22 15:30:00+05:30,170.85,14266.22,173.42,165.73,173.5,14487.45,STOP_LOSS,0.01,72.97,0.341015,4864.99,-75.44,5.79,-81.23,-81.23,7297.48,7216.25
216,SOL/INR,1h,SHORT,2025-02-22 19:30:00+05:30,2025-02-23 00:30:00+05:30,172.81,14429.85,175.4,167.63,173.0,14445.78,INTRADAY_SQUAREOFF,0.01,72.16,0.333395,4810.84,-5.31,5.68,-10.99,-10.99,7216.25,7205.27
217,SOL/INR,1h,SHORT,2025-02-23 05:30:00+05:30,2025-02-23 21:30:00+05:30,172.06,14366.73,174.64,166.9,166.98,13942.7,TARGET_HIT,0.01,72.05,0.334349,4803.51,141.78,5.58,136.19,136.19,7205.27,7341.46
218,SOL/INR,1h,SHORT,2025-02-24 06:30:00+05:30,2025-02-24 08:30:00+05:30,166.8,13927.46,169.3,161.79,161.87,13516.39,TARGET_HIT,0.01,73.41,0.351414,4894.3,144.46,5.69,138.77,138.77,7341.46,7480.22
219,SOL/INR,1h,SHORT,2025-02-24 14:30:00+05:30,2025-02-24 20:30:00+05:30,158.21,13210.38,160.58,153.46,153.54,12820.47,TARGET_HIT,0.01,74.8,0.377492,4986.81,147.19,5.8,141.39,141.39,7480.22,7621.61
220,SOL/INR,1h,SHORT,2025-02-25 00:30:00+05:30,2025-02-25 03:30:00+05:30,152.03,12694.34,154.31,147.47,147.54,12319.67,TARGET_HIT,0.01,76.22,0.400263,5081.07,149.97,5.91,144.06,144.06,7621.61,7765.67
221,SOL/INR,1h,SHORT,2025-02-25 15:30:00+05:30,2025-02-25 17:30:00+05:30,133.99,11188.5,136.0,129.97,136.07,11362.0,STOP_LOSS,0.01,77.66,0.462718,5177.11,-80.28,6.16,-86.44,-86.44,7765.67,7679.23
222,SOL/INR,1h,SHORT,2025-02-26 23:30:00+05:30,2025-02-27 01:30:00+05:30,133.29,11129.75,135.29,129.29,131.9,11013.56,INTRADAY_SQUAREOFF,0.01,76.79,0.459982,5119.49,53.44,6.01,47.43,47.43,7679.23,7726.66
223,SOL/INR,1h,SHORT,2025-02-27 05:30:00+05:30,2025-02-27 07:30:00+05:30,134.53,11233.02,136.55,130.49,136.61,11407.21,STOP_LOSS,0.01,77.27,0.458569,5151.11,-79.88,6.13,-86.01,-86.01,7726.66,7640.66
224,SOL/INR,1h,LONG,2025-02-27 16:30:00+05:30,2025-02-27 18:30:00+05:30,142.09,11864.32,139.96,146.35,139.89,11680.51,STOP_LOSS,0.01,76.41,0.429335,5093.77,-78.92,5.96,-84.88,-84.88,7640.66,7555.78
225,SOL/INR,1h,LONG,2025-02-27 21:30:00+05:30,2025-02-28 00:30:00+05:30,140.49,11731.04,138.38,144.71,138.31,11549.3,STOP_LOSS,0.01,75.56,0.429389,5037.19,-78.04,5.9,-83.94,-83.94,7555.78,7471.84
226,SOL/INR,1h,SHORT,2025-02-28 16:30:00+05:30,2025-02-28 18:30:00+05:30,130.07,10860.69,132.02,126.17,132.09,11029.11,STOP_LOSS,0.01,74.72,0.458647,4981.23,-77.25,5.92,-83.17,-83.17,7471.84,7388.67
227,SOL/INR,1h,LONG,2025-03-01 00:30:00+05:30,2025-03-01 11:30:00+05:30,146.82,12259.32,144.62,151.22,144.54,12069.39,STOP_LOSS,0.01,73.89,0.401799,4925.78,-76.31,5.77,-82.08,-82.08,7388.67,7306.59
228,SOL/INR,1h,LONG,2025-03-02 21:30:00+05:30,2025-03-02 23:30:00+05:30,161.23,13462.46,158.81,166.06,165.98,13859.4,TARGET_HIT,0.01,73.07,0.361825,4871.06,143.62,5.83,137.79,137.79,7306.59,7444.38
229,SOL/INR,1h,LONG,2025-03-03 01:30:00+05:30,2025-03-03 04:30:00+05:30,172.28,14385.09,169.69,177.44,177.36,14809.23,TARGET_HIT,0.01,74.44,0.345005,4962.92,146.33,5.94,140.39,140.39,7444.38,7584.77
230,SOL/INR,1h,SHORT,2025-03-03 20:30:00+05:30,2025-03-03 23:30:00+05:30,157.42,13144.24,159.78,152.69,152.77,12756.29,TARGET_HIT,0.01,75.85,0.384694,5056.51,149.24,5.88,143.36,143.36,7584.77,7728.14
231,SOL/INR,1h,SHORT,2025-03-04 03:30:00+05:30,2025-03-04 05:30:00+05:30,139.76,11670.18,141.86,135.57,141.93,11851.16,STOP_LOSS,0.01,77.28,0.441475,5152.09,-79.9,6.13,-86.02,-86.02,7728.14,7642.11
232,SOL/INR,1h,SHORT,2025-03-04 07:30:00+05:30,2025-03-04 10:30:00+05:30,135.72,11332.6,137.76,131.65,137.82,11508.34,STOP_LOSS,0.01,76.42,0.449565,5094.74,-79.01,6.06,-85.07,-85.07,7642.11,7557.05
233,SOL/INR,1h,SHORT,2025-03-04 13:30:00+05:30,2025-03-04 19:30:00+05:30,135.79,11338.27,137.82,131.71,137.89,11514.1,STOP_LOSS,0.01,75.57,0.444339,5038.03,-78.13,5.99,-84.12,-84.12,7557.05,7472.93
234,SOL/INR,1h,LONG,2025-03-05 03:30:00+05:30,2025-03-05 05:30:00+05:30,146.41,12225.26,144.21,150.8,144.14,12035.86,STOP_LOSS,0.01,74.73,0.407513,4981.95,-77.18,5.83,-83.02,-83.02,7472.93,7389.91
235,SOL/INR,1h,LONG,2025-03-05 12:30:00+05:30,2025-03-05 15:30:00+05:30,143.72,12001.0,141.57,148.04,147.96,12354.85,TARGET_HIT,0.01,73.9,0.410517,4926.61,145.26,5.9,139.36,139.36,7389.91,7529.28
236,SOL/INR,1h,LONG,2025-03-06 10:30:00+05:30,2025-03-06 18:30:00+05:30,150.0,12525.29,147.75,154.5,147.68,12331.25,STOP_LOSS,0.01,75.29,0.40075,5019.52,-77.76,5.88,-83.64,-83.64,7529.28,7445.63
237,SOL/INR,1h,LONG,2025-03-06 21:30:00+05:30,2025-03-06 23:30:00+05:30,149.58,12489.82,147.34,154.07,147.26,12296.32,STOP_LOSS,0.01,74.46,0.397424,4963.76,-76.9,5.81,-82.71,-82.71,7445.63,7362.92
238,SOL/INR,1h,SHORT,2025-03-07 05:30:00+05:30,2025-03-07 14:30:00+05:30,143.28,11963.97,145.43,138.98,145.5,12149.5,STOP_LOSS,0.01,73.63,0.410283,4908.61,-76.12,5.84,-81.96,-81.96,7362.92,7280.96
