trade_no,coin,timeframe,direction,entry_time,exit_time,entry_price_usd,entry_price_inr,stop_price_usd,target_price_usd,exit_price_usd,exit_price_inr,exit_reason,risk_pct,risk_inr,position_size_coin,position_size_inr,gross_pnl_inr,fees_inr,net_pnl_inr,net_pnl,equity_before,equity_after
220,ETH/INR,1h,SHORT,2025-04-08 22:30:00+05:30,2025-04-09 00:30:00+05:30,1484.65,123967.87,1506.91,1440.11,1477.46,123367.74,INTRADAY_SQUAREOFF,0.01,68.34,0.036754,4556.27,22.06,5.36,16.69,16.69,6834.41,6851.1
221,ETH/INR,1h,SHORT,2025-04-09 08:30:00+05:30,2025-04-09 10:30:00+05:30,1415.13,118163.47,1436.36,1372.68,1437.08,119995.89,STOP_LOSS,0.01,68.51,0.038653,4567.4,-70.83,5.43,-76.26,-76.26,6851.1,6774.84
222,ETH/INR,1h,SHORT,2025-04-09 17:30:00+05:30,2025-04-09 19:30:00+05:30,1444.98,120656.24,1466.66,1401.64,1467.39,122527.32,STOP_LOSS,0.01,67.75,0.037433,4516.56,-70.04,5.37,-75.41,-75.41,6774.84,6699.43
223,ETH/INR,1h,LONG,2025-04-10 15:30:00+05:30,2025-04-10 18:30:00+05:30,1605.82,134085.66,1581.73,1653.99,1580.94,132008.34,STOP_LOSS,0.01,66.99,0.033309,4466.29,-69.19,5.23,-74.42,-74.42,6699.43,6625.01
224,ETH/INR,1h,SHORT,2025-04-11 06:30:00+05:30,2025-04-11 08:30:00+05:30,1506.25,125771.8,1528.84,1461.06,1529.61,127722.2,STOP_LOSS,0.01,66.25,0.035117,4416.67,-68.49,5.25,-73.74,-73.74,6625.01,6551.26
225,ETH/INR,1h,SHORT,2025-04-11 18:30:00+05:30,2025-04-11 22:30:00+05:30,1553.46,129714.02,1576.76,1506.86,1577.55,131725.56,STOP_LOSS,0.01,65.51,0.03367,4367.51,-67.73,5.19,-72.92,-72.92,6551.26,6478.34
226,ETH/INR,1h,SHORT,2025-04-12 00:30:00+05:30,2025-04-12 13:30:00+05:30,1560.9,130335.09,1584.31,1514.07,1585.1,132356.27,STOP_LOSS,0.01,64.78,0.033137,4318.89,-66.98,5.14,-72.11,-72.11,6478.34,6406.23
227,ETH/INR,1h,LONG,2025-04-12 19:30:00+05:30,2025-04-13 00:30:00+05:30,1643.59,137239.83,1618.94,1692.9,1649.46,137730.27,INTRADAY_SQUAREOFF,0.01,64.06,0.031119,4270.82,15.26,5.05,10.21,10.21,6406.23,6416.44
228,ETH/INR,1h,LONG,2025-04-13 15:30:00+05:30,2025-04-13 17:30:00+05:30,1627.26,135876.34,1602.85,1676.08,1602.05,133771.28,STOP_LOSS,0.01,64.16,0.031482,4277.63,-66.27,5.01,-71.28,-71.28,6416.44,6345.16
229,ETH/INR,1h,SHORT,2025-04-16 06:30:00+05:30,2025-04-16 20:30:00+05:30,1577.24,131699.3,1600.9,1529.92,1601.7,133741.63,STOP_LOSS,0.01,63.45,0.032119,4230.11,-65.6,5.03,-70.63,-70.63,6345.16,6274.54
230,ETH/INR,1h,SHORT,2025-04-16 23:30:00+05:30,2025-04-17 01:30:00+05:30,1545.62,129059.4,1568.81,1499.25,1569.59,131060.79,STOP_LOSS,0.01,62.75,0.032412,4183.02,-64.87,4.97,-69.84,-69.84,6274.54,6204.69
231,ETH/INR,1h,SHORT,2025-04-17 14:30:00+05:30,2025-04-18 00:30:00+05:30,1594.9,133174.49,1618.83,1547.06,1602.03,133769.53,INTRADAY_SQUAREOFF,0.01,62.05,0.03106,4136.46,-18.48,4.89,-23.37,-23.37,6204.69,6181.32
232,ETH/INR,1h,SHORT,2025-04-18 04:30:00+05:30,2025-04-19 00:30:00+05:30,1578.91,131838.83,1602.59,1531.54,1594.09,133106.42,INTRADAY_SQUAREOFF,0.01,61.81,0.031257,4120.88,-39.62,4.89,-44.51,-44.51,6181.32,6136.81
233,ETH/INR,1h,SHORT,2025-04-19 04:30:00+05:30,2025-04-19 22:30:00+05:30,1591.93,132926.24,1615.81,1544.17,1616.62,134987.6,STOP_LOSS,0.01,61.37,0.030778,4091.21,-63.44,4.87,-68.31,-68.31,6136.81,6068.5
234,ETH/INR,1h,LONG,2025-04-20 03:30:00+05:30,2025-04-20 12:30:00+05:30,1621.77,135417.99,1597.45,1670.43,1596.65,133320.03,STOP_LOSS,0.01,60.69,0.029875,4045.67,-62.68,4.74,-67.41,-67.41,6068.5,6001.09
235,ETH/INR,1h,SHORT,2025-04-20 16:30:00+05:30,2025-04-21 00:30:00+05:30,1571.07,131184.65,1594.64,1523.94,1582.25,132118.16,INTRADAY_SQUAREOFF,0.01,60.01,0.030497,4000.73,-28.47,4.74,-33.21,-33.21,6001.09,5967.88
236,ETH/INR,1h,LONG,2025-04-23 03:30:00+05:30,2025-04-24 00:30:00+05:30,1771.07,147884.0,1744.5,1824.2,1798.01,150133.49,INTRADAY_SQUAREOFF,0.01,59.68,0.026903,3978.59,60.52,4.73,55.79,55.79,5967.88,6023.67
237,ETH/INR,1h,LONG,2025-04-24 04:30:00+05:30,2025-04-24 07:30:00+05:30,1805.94,150795.79,1778.85,1860.12,1777.96,148459.58,STOP_LOSS,0.01,60.24,0.026631,4015.78,-62.21,4.7,-66.92,-66.92,6023.67,5956.75
238,ETH/INR,1h,SHORT,2025-04-25 08:30:00+05:30,2025-04-25 10:30:00+05:30,1739.63,145259.43,1765.73,1687.44,1766.61,147512.04,STOP_LOSS,0.01,59.57,0.027338,3971.17,-61.58,4.72,-66.31,-66.31,5956.75,5890.45
239,ETH/INR,1h,LONG,2025-04-26 21:30:00+05:30,2025-04-27 00:30:00+05:30,1804.72,150694.01,1777.65,1858.86,1803.27,150573.25,INTRADAY_SQUAREOFF,0.01,58.9,0.026059,3926.97,-3.15,4.63,-7.78,-7.78,5890.45,5882.67
240,ETH/INR,1h,LONG,2025-04-27 05:30:00+05:30,2025-04-27 10:30:00+05:30,1823.94,152299.13,1796.58,1878.66,1795.68,149939.63,STOP_LOSS,0.01,58.83,0.025751,3921.78,-60.76,4.59,-65.35,-65.35,5882.67,5817.32
241,ETH/INR,1h,SHORT,2025-04-29 10:30:00+05:30,2025-04-29 12:30:00+05:30,1789.72,149441.92,1816.57,1736.03,1817.48,151759.39,STOP_LOSS,0.01,58.17,0.025951,3878.21,-60.14,4.61,-64.75,-64.75,5817.32,5752.57
242,ETH/INR,1h,LONG,2025-04-29 23:30:00+05:30,2025-04-30 01:30:00+05:30,1829.62,152772.89,1802.17,1884.5,1821.81,152120.85,INTRADAY_SQUAREOFF,0.01,57.53,0.025103,3835.04,-16.37,4.52,-20.88,-20.88,5752.57,5731.68
243,ETH/INR,1h,LONG,2025-05-02 06:30:00+05:30,2025-05-02 12:30:00+05:30,1850.66,154529.92,1822.9,1906.18,1821.99,152135.87,STOP_LOSS,0.01,57.32,0.024727,3821.12,-59.2,4.47,-63.67,-63.67,5731.68,5668.01
244,ETH/INR,1h,LONG,2025-05-03 05:30:00+05:30,2025-05-03 22:30:00+05:30,1843.79,153956.16,1816.13,1899.1,1815.22,151570.99,STOP_LOSS,0.01,56.68,0.024544,3778.67,-58.54,4.42,-62.97,-62.97,5668.01,5605.04
245,ETH/INR,1h,LONG,2025-05-04 01:30:00+05:30,2025-05-05 00:30:00+05:30,1840.13,153651.25,1812.53,1895.34,1825.75,152449.92,INTRADAY_SQUAREOFF,0.01,56.05,0.024319,3736.7,-29.22,4.39,-33.61,-33.61,5605.04,5571.44
246,ETH/INR,1h,SHORT,2025-05-05 07:30:00+05:30,2025-05-05 10:30:00+05:30,1784.8,149031.21,1811.58,1731.26,1812.48,151342.31,STOP_LOSS,0.01,55.71,0.024923,3714.29,-57.6,4.42,-62.02,-62.02,5571.44,5509.42
247,ETH/INR,1h,SHORT,2025-05-05 16:30:00+05:30,2025-05-05 23:30:00+05:30,1799.81,150284.55,1826.81,1745.82,1827.73,152615.09,STOP_LOSS,0.01,55.09,0.02444,3672.95,-56.96,4.37,-61.33,-61.33,5509.42,5448.09
248,ETH/INR,1h,SHORT,2025-05-06 06:30:00+05:30,2025-05-06 18:30:00+05:30,1810.52,151178.05,1837.67,1756.2,1757.08,146716.03,TARGET_HIT,0.01,54.48,0.024025,3632.06,107.2,4.22,102.98,102.98,5448.09,5551.07
249,ETH/INR,1h,LONG,2025-05-07 13:30:00+05:30,2025-05-07 21:30:00+05:30,1839.2,153572.93,1811.61,1894.37,1810.7,151193.7,STOP_LOSS,0.01,55.51,0.024097,3700.71,-57.33,4.33,-61.67,-61.67,5551.07,5489.41
250,ETH/INR,1h,LONG,2025-05-08 19:30:00+05:30,2025-05-08 21:30:00+05:30,1980.7,165388.34,1950.99,2040.12,2039.1,170264.82,TARGET_HIT,0.01,54.89,0.022127,3659.6,107.9,4.38,103.52,103.52,5489.41,5592.93
251,ETH/INR,1h,LONG,2025-05-09 00:30:00+05:30,2025-05-09 02:30:00+05:30,2072.33,173039.79,2041.25,2134.5,2133.44,178141.86,TARGET_HIT,0.01,55.93,0.021548,3728.62,109.94,4.46,105.47,105.47,5592.93,5698.4
252,ETH/INR,1h,LONG,2025-05-09 05:30:00+05:30,2025-05-09 12:30:00+05:30,2208.38,184399.49,2175.25,2274.63,2273.49,189836.5,TARGET_HIT,0.01,56.98,0.020602,3798.93,112.01,4.55,107.46,107.46,5698.4,5805.86
253,ETH/INR,1h,LONG,2025-05-09 19:30:00+05:30,2025-05-09 21:30:00+05:30,2382.41,198931.65,2346.68,2453.89,2345.51,195849.7,STOP_LOSS,0.01,58.06,0.019457,3870.58,-59.96,4.53,-64.5,-64.5,5805.86,5741.37
254,ETH/INR,1h,LONG,2025-05-09 23:30:00+05:30,2025-05-10 01:30:00+05:30,2352.43,196428.31,2317.15,2423.01,2330.61,194605.61,INTRADAY_SQUAREOFF,0.01,57.41,0.019486,3827.58,-35.52,4.5,-40.01,-40.01,5741.37,5701.35
255,ETH/INR,1h,LONG,2025-05-10 05:30:00+05:30,2025-05-10 13:30:00+05:30,2346.98,195972.77,2311.77,2417.39,2416.18,201751.03,TARGET_HIT,0.01,57.01,0.019395,3800.9,112.07,4.55,107.52,107.52,5701.35,5808.87
256,ETH/INR,1h,LONG,2025-05-10 19:30:00+05:30,2025-05-11 00:30:00+05:30,2444.4,204107.0,2407.73,2517.73,2496.33,208443.74,INTRADAY_SQUAREOFF,0.01,58.09,0.018973,3872.58,82.28,4.62,77.66,77.66,5808.87,5886.54
257,ETH/INR,1h,LONG,2025-05-11 03:30:00+05:30,2025-05-11 12:30:00+05:30,2545.42,212542.29,2507.24,2621.78,2505.98,209249.48,STOP_LOSS,0.01,58.87,0.018464,3924.36,-60.8,4.59,-65.39,-65.39,5886.54,5821.14
258,ETH/INR,1h,SHORT,2025-05-13 06:30:00+05:30,2025-05-13 16:30:00+05:30,2458.42,205278.44,2495.3,2384.67,2496.55,208461.8,STOP_LOSS,0.01,58.21,0.018905,3880.76,-60.18,4.61,-64.8,-64.8,5821.14,5756.35
259,ETH/INR,1h,LONG,2025-05-13 21:30:00+05:30,2025-05-13 23:30:00+05:30,2572.2,214778.37,2533.61,2649.36,2648.04,221111.11,TARGET_HIT,0.01,57.56,0.017868,3837.57,113.15,4.6,108.56,108.56,5756.35,5864.9
260,ETH/INR,1h,LONG,2025-05-14 06:30:00+05:30,2025-05-14 08:30:00+05:30,2701.03,225536.13,2660.52,2782.06,2659.19,222042.01,STOP_LOSS,0.01,58.65,0.017336,3909.94,-60.57,4.58,-65.15,-65.15,5864.9,5799.75
261,ETH/INR,1h,LONG,2025-05-14 17:30:00+05:30,2025-05-14 19:30:00+05:30,2633.75,219918.09,2594.24,2712.76,2592.95,216511.01,STOP_LOSS,0.01,58.0,0.017582,3866.5,-59.9,4.53,-64.43,-64.43,5799.75,5735.32
262,ETH/INR,1h,SHORT,2025-05-15 19:30:00+05:30,2025-05-15 21:30:00+05:30,2515.41,210036.62,2553.14,2439.95,2554.42,213293.77,STOP_LOSS,0.01,57.35,0.018204,3823.55,-59.29,4.55,-63.84,-63.84,5735.32,5671.48
263,ETH/INR,1h,SHORT,2025-05-16 00:30:00+05:30,2025-05-16 03:30:00+05:30,2520.65,210473.88,2558.45,2445.03,2559.73,213737.81,STOP_LOSS,0.01,56.71,0.017964,3780.99,-58.63,4.5,-63.13,-63.13,5671.48,5608.35
264,ETH/INR,1h,SHORT,2025-05-17 11:30:00+05:30,2025-05-18 00:30:00+05:30,2476.71,206804.88,2513.86,2402.4,2467.03,205997.39,INTRADAY_SQUAREOFF,0.01,56.08,0.018079,3738.9,14.6,4.4,10.2,10.2,5608.35,5618.55
265,ETH/INR,1h,SHORT,2025-05-18 04:30:00+05:30,2025-05-18 10:30:00+05:30,2455.73,205053.33,2492.56,2382.06,2493.81,208233.2,STOP_LOSS,0.01,56.19,0.018267,3745.7,-58.09,4.45,-62.54,-62.54,5618.55,5556.01
266,ETH/INR,1h,SHORT,2025-05-18 15:30:00+05:30,2025-05-18 19:30:00+05:30,2504.38,209115.51,2541.94,2429.25,2543.21,212358.36,STOP_LOSS,0.01,55.56,0.017713,3704.0,-57.44,4.4,-61.84,-61.84,5556.01,5494.16
267,ETH/INR,1h,SHORT,2025-05-19 12:30:00+05:30,2025-05-19 14:30:00+05:30,2354.28,196582.79,2389.6,2283.66,2390.79,199631.3,STOP_LOSS,0.01,54.94,0.018632,3662.78,-56.8,4.36,-61.16,-61.16,5494.16,5433.01
268,ETH/INR,1h,SHORT,2025-05-19 18:30:00+05:30,2025-05-19 20:30:00+05:30,2387.03,199316.99,2422.84,2315.42,2424.05,202407.89,STOP_LOSS,0.01,54.33,0.018172,3622.0,-56.17,4.31,-60.48,-60.48,5433.01,5372.53
269,ETH/INR,1h,LONG,2025-05-23 05:30:00+05:30,2025-05-23 16:30:00+05:30,2666.04,222614.08,2626.05,2746.02,2624.73,219165.24,STOP_LOSS,0.01,53.73,0.016089,3581.69,-55.49,4.19,-59.68,-59.68,5372.53,5312.85
270,ETH/INR,1h,SHORT,2025-05-24 00:30:00+05:30,2025-05-25 00:30:00+05:30,2554.09,213266.7,2592.4,2477.47,2551.06,213013.17,INTRADAY_SQUAREOFF,0.01,53.13,0.016608,3541.9,4.21,4.18,0.03,0.03,5312.85,5312.88
271,ETH/INR,1h,SHORT,2025-05-25 04:30:00+05:30,2025-05-26 00:30:00+05:30,2524.14,210766.01,2562.01,2448.42,2517.97,210250.56,INTRADAY_SQUAREOFF,0.01,53.13,0.016805,3541.92,8.66,4.17,4.49,4.49,5312.88,5317.37
272,ETH/INR,1h,LONG,2025-05-26 18:30:00+05:30,2025-05-26 22:30:00+05:30,2574.47,214967.87,2535.85,2651.7,2534.58,211637.48,STOP_LOSS,0.01,53.17,0.01649,3544.91,-54.92,4.15,-59.07,-59.07,5317.37,5258.3
273,ETH/INR,1h,LONG,2025-05-27 02:30:00+05:30,2025-05-27 06:30:00+05:30,2568.14,214440.05,2529.62,2645.19,2528.36,211117.83,STOP_LOSS,0.01,52.58,0.016347,3505.53,-54.31,4.1,-58.41,-58.41,5258.3,5199.89
274,ETH/INR,1h,LONG,2025-05-27 21:30:00+05:30,2025-05-28 00:30:00+05:30,2671.24,223048.42,2631.17,2751.38,2679.87,223769.01,INTRADAY_SQUAREOFF,0.01,52.0,0.015542,3466.59,11.2,4.1,7.1,7.1,5199.89,5206.99
275,ETH/INR,1h,LONG,2025-05-28 14:30:00+05:30,2025-05-29 00:30:00+05:30,2646.6,220991.45,2606.91,2726.0,2635.29,220046.62,INTRADAY_SQUAREOFF,0.01,52.07,0.015708,3471.33,-14.84,4.09,-18.93,-18.93,5206.99,5188.06
276,ETH/INR,1h,LONG,2025-05-29 05:30:00+05:30,2025-05-29 07:30:00+05:30,2685.43,224233.26,2645.15,2765.99,2764.61,230844.77,TARGET_HIT,0.01,51.88,0.015425,3458.71,101.98,4.14,97.84,97.84,5188.06,5285.9
277,ETH/INR,1h,LONG,2025-05-29 15:30:00+05:30,2025-05-29 17:30:00+05:30,2738.67,228678.78,2697.59,2820.83,2696.24,225135.97,STOP_LOSS,0.01,52.86,0.01541,3523.93,-54.59,4.13,-58.72,-58.72,5285.9,5227.18
278,ETH/INR,1h,SHORT,2025-05-30 06:30:00+05:30,2025-05-30 08:30:00+05:30,2566.76,214324.74,2605.26,2489.76,2606.57,217648.38,STOP_LOSS,0.01,52.27,0.016259,3484.78,-54.04,4.14,-58.18,-58.18,5227.18,5168.99
279,ETH/INR,1h,SHORT,2025-05-30 19:30:00+05:30,2025-05-31 00:30:00+05:30,2574.86,215001.17,2613.49,2497.62,2578.87,215335.24,INTRADAY_SQUAREOFF,0.01,51.69,0.016028,3446.0,-5.35,4.07,-9.42,-9.42,5168.99,5159.57
280,ETH/INR,1h,SHORT,2025-05-31 04:30:00+05:30,2025-06-01 00:30:00+05:30,2524.68,210810.81,2562.55,2448.94,2541.98,212255.11,INTRADAY_SQUAREOFF,0.01,51.6,0.016317,3439.71,-23.57,4.07,-27.64,-27.64,5159.57,5131.93
281,ETH/INR,1h,SHORT,2025-06-01 04:30:00+05:30,2025-06-02 00:30:00+05:30,2531.45,211376.07,2569.42,2455.51,2521.84,210573.32,INTRADAY_SQUAREOFF,0.01,51.32,0.016186,3421.29,12.99,4.03,8.96,8.96,5131.93,5140.89
282,ETH/INR,1h,LONG,2025-06-03 03:30:00+05:30,2025-06-03 06:30:00+05:30,2562.16,213940.04,2523.72,2639.02,2637.7,220248.06,TARGET_HIT,0.01,51.41,0.01602,3427.26,101.05,4.1,96.95,96.95,5140.89,5237.84
283,ETH/INR,1h,LONG,2025-06-03 11:30:00+05:30,2025-06-04 00:30:00+05:30,2617.35,218549.01,2578.09,2695.87,2618.38,218634.9,INTRADAY_SQUAREOFF,0.01,52.38,0.015978,3491.9,1.37,4.12,-2.75,-2.75,5237.84,5235.09
284,ETH/INR,1h,LONG,2025-06-04 07:30:00+05:30,2025-06-05 00:30:00+05:30,2618.49,218644.3,2579.22,2697.05,2628.92,219514.74,INTRADAY_SQUAREOFF,0.01,52.35,0.015962,3490.06,13.89,4.13,9.77,9.77,5235.09,5244.86
285,ETH/INR,1h,LONG,2025-06-05 10:30:00+05:30,2025-06-05 15:30:00+05:30,2635.22,220040.89,2595.69,2714.28,2594.39,216631.91,STOP_LOSS,0.01,52.45,0.015891,3496.57,-54.17,4.09,-58.26,-58.26,5244.86,5186.6
286,ETH/INR,1h,SHORT,2025-06-06 01:30:00+05:30,2025-06-06 03:30:00+05:30,2515.92,210079.17,2553.66,2440.44,2441.66,203878.68,TARGET_HIT,0.01,51.87,0.016459,3457.73,102.05,4.02,98.04,98.04,5186.6,5284.63
287,ETH/INR,1h,LONG,2025-06-08 20:30:00+05:30,2025-06-09 00:30:00+05:30,2517.76,210233.3,2480.0,2593.3,2532.12,211432.04,INTRADAY_SQUAREOFF,0.01,52.85,0.016758,3523.09,20.09,4.17,15.92,15.92,5284.63,5300.55
288,ETH/INR,1h,LONG,2025-06-10 02:30:00+05:30,2025-06-10 04:30:00+05:30,2593.2,216532.38,2554.3,2671.0,2669.66,222916.84,TARGET_HIT,0.01,53.01,0.01632,3533.7,104.19,4.23,99.96,99.96,5300.55,5400.51
289,ETH/INR,1h,LONG,2025-06-10 15:30:00+05:30,2025-06-10 17:30:00+05:30,2693.88,224938.83,2653.47,2774.69,2773.31,231571.16,TARGET_HIT,0.01,54.01,0.016006,3600.34,106.16,4.31,101.85,101.85,5400.51,5502.36
290,ETH/INR,1h,LONG,2025-06-11 00:30:00+05:30,2025-06-11 19:30:00+05:30,2762.34,230655.51,2720.91,2845.21,2843.79,237456.39,TARGET_HIT,0.01,55.02,0.015904,3668.24,108.16,4.39,103.77,103.77,5502.36,5606.12
291,ETH/INR,1h,SHORT,2025-06-12 17:30:00+05:30,2025-06-12 19:30:00+05:30,2725.45,227574.75,2766.33,2643.68,2767.71,231103.87,STOP_LOSS,0.01,56.06,0.016423,3737.41,-57.96,4.44,-62.4,-62.4,5606.12,5543.72
292,ETH/INR,1h,SHORT,2025-06-12 21:30:00+05:30,2025-06-12 23:30:00+05:30,2715.49,226743.49,2756.22,2634.03,2757.6,230259.72,STOP_LOSS,0.01,55.44,0.0163,3695.81,-57.31,4.39,-61.71,-61.71,5543.72,5482.01
293,ETH/INR,1h,SHORT,2025-06-13 06:30:00+05:30,2025-06-13 12:30:00+05:30,2502.49,208957.8,2540.03,2427.41,2541.3,212198.21,STOP_LOSS,0.01,54.82,0.01749,3654.67,-56.67,4.35,-61.02,-61.02,5482.01,5420.99
294,ETH/INR,1h,SHORT,2025-06-14 06:30:00+05:30,2025-06-15 00:30:00+05:30,2560.74,213821.85,2599.15,2483.92,2510.5,209627.16,INTRADAY_SQUAREOFF,0.01,54.21,0.016902,3613.99,70.9,4.22,66.68,66.68,5420.99,5487.67
295,ETH/INR,1h,SHORT,2025-06-15 08:30:00+05:30,2025-06-16 00:30:00+05:30,2528.74,211149.88,2566.67,2452.88,2550.48,212964.95,INTRADAY_SQUAREOFF,0.01,54.88,0.017326,3658.44,-31.45,4.34,-35.78,-35.78,5487.67,5451.88
296,ETH/INR,1h,LONG,2025-06-16 10:30:00+05:30,2025-06-17 00:30:00+05:30,2578.69,215320.52,2540.01,2656.05,2654.72,221669.24,TARGET_HIT,0.01,54.52,0.01688,3634.59,107.17,4.35,102.81,102.81,5451.88,5554.7
297,ETH/INR,1h,SHORT,2025-06-17 14:30:00+05:30,2025-06-17 20:30:00+05:30,2569.37,214542.47,2607.91,2492.29,2493.54,208210.25,TARGET_HIT,0.01,55.55,0.017261,3703.13,109.3,4.31,104.99,104.99,5554.7,5659.69
298,ETH/INR,1h,SHORT,2025-06-18 04:30:00+05:30,2025-06-18 06:30:00+05:30,2492.9,208156.82,2530.29,2418.11,2531.55,211384.81,STOP_LOSS,0.01,56.6,0.018126,3773.13,-58.51,4.49,-63.0,-63.0,5659.69,5596.69
299,ETH/INR,1h,SHORT,2025-06-18 12:30:00+05:30,2025-06-19 00:30:00+05:30,2520.34,210448.64,2558.15,2444.73,2479.1,207004.71,INTRADAY_SQUAREOFF,0.01,55.97,0.017729,3731.13,61.06,4.37,56.69,56.69,5596.69,5653.38
300,ETH/INR,1h,SHORT,2025-06-19 07:30:00+05:30,2025-06-20 00:30:00+05:30,2510.22,209603.05,2547.87,2434.91,2506.33,209278.3,INTRADAY_SQUAREOFF,0.01,56.53,0.017981,3768.92,5.84,4.44,1.4,1.4,5653.38,5654.78
301,ETH/INR,1h,SHORT,2025-06-20 08:30:00+05:30,2025-06-20 13:30:00+05:30,2514.36,209948.74,2552.07,2438.93,2553.35,213204.52,STOP_LOSS,0.01,56.55,0.017956,3769.85,-58.46,4.48,-62.94,-62.94,5654.78,5591.83
302,ETH/INR,1h,SHORT,2025-06-21 04:30:00+05:30,2025-06-21 06:30:00+05:30,2385.09,199154.8,2420.86,2313.53,2422.07,202243.19,STOP_LOSS,0.01,55.92,0.018719,3727.89,-57.81,4.43,-62.24,-62.24,5591.83,5529.59
303,ETH/INR,1h,SHORT,2025-06-21 18:30:00+05:30,2025-06-22 00:30:00+05:30,2434.68,203295.82,2471.2,2361.64,2389.0,199481.65,INTRADAY_SQUAREOFF,0.01,55.3,0.018133,3686.39,69.16,4.31,64.85,64.85,5529.59,5594.44
304,ETH/INR,1h,SHORT,2025-06-22 03:30:00+05:30,2025-06-22 05:30:00+05:30,2250.71,187934.53,2284.47,2183.19,2285.62,190848.93,STOP_LOSS,0.01,55.94,0.019845,3729.63,-57.84,4.44,-62.27,-62.27,5594.44,5532.17
305,ETH/INR,1h,SHORT,2025-06-22 13:30:00+05:30,2025-06-22 18:30:00+05:30,2268.7,189436.33,2302.73,2200.64,2201.74,183845.12,TARGET_HIT,0.01,55.32,0.019469,3688.11,108.85,4.29,104.57,104.57,5532.17,5636.74
306,ETH/INR,1h,LONG,2025-06-24 04:30:00+05:30,2025-06-24 07:30:00+05:30,2433.6,203205.82,2397.1,2506.61,2395.9,200057.66,STOP_LOSS,0.01,56.37,0.018493,3757.83,-58.22,4.4,-62.62,-62.62,5636.74,5574.12
307,ETH/INR,1h,LONG,2025-06-24 11:30:00+05:30,2025-06-24 13:30:00+05:30,2426.13,202582.09,2389.74,2498.92,2388.55,199443.59,STOP_LOSS,0.01,55.74,0.018344,3716.08,-57.57,4.35,-61.92,-61.92,5574.12,5512.2
308,ETH/INR,1h,LONG,2025-06-25 02:30:00+05:30,2025-06-25 14:30:00+05:30,2452.15,204754.42,2415.37,2525.71,2414.16,201582.27,STOP_LOSS,0.01,55.12,0.017947,3674.8,-56.93,4.3,-61.23,-61.23,5512.2,5450.96
309,ETH/INR,1h,LONG,2025-06-26 02:30:00+05:30,2025-06-26 08:30:00+05:30,2442.78,203972.06,2406.14,2516.06,2514.8,209986.17,TARGET_HIT,0.01,54.51,0.017816,3633.98,107.15,4.35,102.8,102.8,5450.96,5553.76
310,ETH/INR,1h,LONG,2025-06-26 12:30:00+05:30,2025-06-26 15:30:00+05:30,2490.01,207915.57,2452.66,2564.71,2451.43,204694.44,STOP_LOSS,0.01,55.54,0.017808,3702.51,-57.36,4.34,-61.7,-61.7,5553.76,5492.06
311,ETH/INR,1h,SHORT,2025-06-27 11:30:00+05:30,2025-06-28 00:30:00+05:30,2435.45,203360.39,2471.99,2362.39,2395.91,200058.34,INTRADAY_SQUAREOFF,0.01,54.92,0.018004,3661.38,59.45,4.29,55.17,55.17,5492.06,5547.23
312,ETH/INR,1h,SHORT,2025-06-28 06:30:00+05:30,2025-06-29 00:30:00+05:30,2418.01,201904.19,2454.28,2345.47,2438.9,203648.27,INTRADAY_SQUAREOFF,0.01,55.47,0.018316,3698.15,-31.95,4.38,-36.33,-36.33,5547.23,5510.9
313,ETH/INR,1h,LONG,2025-06-30 06:30:00+05:30,2025-06-30 11:30:00+05:30,2522.86,210659.15,2485.02,2598.55,2483.78,207395.51,STOP_LOSS,0.01,55.11,0.01744,3673.94,-56.92,4.3,-61.22,-61.22,5510.9,5449.68
314,ETH/INR,1h,SHORT,2025-07-01 20:30:00+05:30,2025-07-02 00:30:00+05:30,2410.67,201291.05,2446.83,2338.35,2412.38,201433.84,INTRADAY_SQUAREOFF,0.01,54.5,0.018049,3633.12,-2.58,4.29,-6.87,-6.87,5449.68,5442.82
315,ETH/INR,1h,SHORT,2025-07-02 04:30:00+05:30,2025-07-02 09:30:00+05:30,2399.67,200372.28,2435.66,2327.68,2436.88,203479.55,STOP_LOSS,0.01,54.43,0.018109,3628.54,-56.27,4.31,-60.58,-60.58,5442.82,5382.23
316,ETH/INR,1h,LONG,2025-07-03 11:30:00+05:30,2025-07-04 00:30:00+05:30,2598.66,216988.38,2559.68,2676.62,2585.09,215854.78,INTRADAY_SQUAREOFF,0.01,53.82,0.016536,3588.15,-18.75,4.22,-22.97,-22.97,5382.23,5359.26
317,ETH/INR,1h,SHORT,2025-07-04 19:30:00+05:30,2025-07-05 00:30:00+05:30,2524.58,210802.28,2562.45,2448.84,2485.61,207548.69,INTRADAY_SQUAREOFF,0.01,53.59,0.016949,3572.84,55.14,4.18,50.96,50.96,5359.26,5410.22
318,ETH/INR,1h,SHORT,2025-07-05 19:30:00+05:30,2025-07-06 00:30:00+05:30,2513.41,209869.71,2551.11,2438.01,2494.7,208307.42,INTRADAY_SQUAREOFF,0.01,54.1,0.017186,3606.82,26.85,4.24,22.61,22.61,5410.22,5432.83
319,ETH/INR,1h,SHORT,2025-07-06 11:30:00+05:30,2025-07-06 18:30:00+05:30,2509.32,209528.44,2546.96,2434.04,2548.24,212777.7,STOP_LOSS,0.01,54.33,0.017286,3621.89,-56.17,4.31,-60.47,-60.47,5432.83,5372.36
