trade_no,coin,timeframe,direction,entry_time,exit_time,entry_price_usd,entry_price_inr,stop_price_usd,target_price_usd,exit_price_usd,exit_price_inr,exit_reason,risk_pct,risk_inr,position_size_coin,position_size_inr,gross_pnl_inr,fees_inr,net_pnl_inr,net_pnl,equity_before,equity_after
120,BTC/INR,1h,SHORT,2025-01-27 10:30:00+05:30,2025-01-27 19:30:00+05:30,100211.59,8367667.59,101714.76,97205.24,101765.62,8497429.19,STOP_LOSS,0.01,85.34,0.00068,5689.13,-88.22,6.77,-94.99,-94.99,8533.7,8438.71
121,BTC/INR,1h,SHORT,2025-01-29 19:30:00+05:30,2025-01-30 00:30:00+05:30,101642.61,8487157.63,103167.25,98593.33,103218.83,8618772.23,STOP_LOSS,0.01,84.39,0.000663,5625.81,-87.24,6.69,-93.93,-93.93,8438.71,8344.78
122,BTC/INR,1h,LONG,2025-01-30 06:30:00+05:30,2025-01-31 00:30:00+05:30,104130.91,8694931.36,102568.95,107254.84,105543.83,8812910.18,INTRADAY_SQUAREOFF,0.01,83.45,0.00064,5563.19,75.49,6.61,68.88,68.88,8344.78,8413.65
123,BTC/INR,1h,SHORT,2025-02-01 09:30:00+05:30,2025-02-02 00:30:00+05:30,102174.85,8531599.8,103707.47,99109.6,102055.97,8521673.6,INTRADAY_SQUAREOFF,0.01,84.14,0.000657,5609.1,6.53,6.61,-0.09,-0.09,8413.65,8413.57
124,BTC/INR,1h,SHORT,2025-02-02 04:30:00+05:30,2025-02-02 22:30:00+05:30,100522.32,8393613.32,102030.15,97506.65,97555.4,8145875.83,TARGET_HIT,0.01,84.14,0.000668,5609.04,165.55,6.52,159.03,159.03,8413.57,8572.6
125,BTC/INR,1h,SHORT,2025-02-03 03:30:00+05:30,2025-02-03 06:30:00+05:30,96598.35,8065962.1,98047.32,93700.4,93747.25,7827895.23,TARGET_HIT,0.01,85.73,0.000709,5715.06,168.68,6.64,162.04,162.04,8572.6,8734.63
126,BTC/INR,1h,SHORT,2025-02-03 10:30:00+05:30,2025-02-03 12:30:00+05:30,92745.24,7744227.94,94136.42,89962.89,94183.49,7864321.56,STOP_LOSS,0.01,87.35,0.000752,5823.09,-90.3,6.92,-97.23,-97.23,8734.63,8637.41
127,BTC/INR,1h,SHORT,2025-02-03 17:30:00+05:30,2025-02-03 19:30:00+05:30,94982.95,7931075.97,96407.69,92133.46,96455.89,8054067.13,STOP_LOSS,0.01,86.37,0.000726,5758.27,-89.3,6.85,-96.14,-96.14,8637.41,8541.26
128,BTC/INR,1h,LONG,2025-02-04 00:30:00+05:30,2025-02-04 10:30:00+05:30,100099.99,8358348.82,98598.49,103102.99,98549.19,8228857.1,STOP_LOSS,0.01,85.41,0.000681,5694.17,-88.22,6.67,-94.88,-94.88,8541.26,8446.38
129,BTC/INR,1h,SHORT,2025-02-05 12:30:00+05:30,2025-02-05 19:30:00+05:30,97590.23,8148783.98,99054.08,94662.52,99103.61,8275151.25,STOP_LOSS,0.01,84.46,0.000691,5630.92,-87.32,6.7,-94.02,-94.02,8446.38,8352.36
130,BTC/INR,1h,SHORT,2025-02-06 04:30:00+05:30,2025-02-06 09:30:00+05:30,96258.74,8037605.21,97702.63,93370.98,97751.48,8162248.37,STOP_LOSS,0.01,83.52,0.000693,5568.24,-86.35,6.62,-92.97,-92.97,8352.36,8259.39
131,BTC/INR,1h,SHORT,2025-02-07 01:30:00+05:30,2025-02-07 06:30:00+05:30,95744.28,7994647.03,97180.44,92871.95,97229.03,8118624.02,STOP_LOSS,0.01,82.59,0.000689,5506.26,-85.39,6.55,-91.94,-91.94,8259.39,8167.45
132,BTC/INR,1h,SHORT,2025-02-07 12:30:00+05:30,2025-02-07 18:30:00+05:30,96588.06,8065102.74,98036.88,93690.42,98085.9,8190172.32,STOP_LOSS,0.01,81.67,0.000675,5444.97,-84.44,6.47,-90.91,-90.91,8167.45,8076.54
133,BTC/INR,1h,SHORT,2025-02-08 10:30:00+05:30,2025-02-09 00:30:00+05:30,96240.31,8036065.79,97683.91,93353.1,96553.6,8062225.3,INTRADAY_SQUAREOFF,0.01,80.77,0.00067,5384.36,-17.53,6.36,-23.89,-23.89,8076.54,8052.65
134,BTC/INR,1h,SHORT,2025-02-10 07:30:00+05:30,2025-02-10 09:30:00+05:30,95352.3,7961917.05,96782.58,92491.73,96830.98,8085386.48,STOP_LOSS,0.01,80.53,0.000674,5368.43,-83.25,6.38,-89.63,-89.63,8052.65,7963.01
135,BTC/INR,1h,LONG,2025-02-10 19:30:00+05:30,2025-02-11 00:30:00+05:30,98360.57,8213107.58,96885.16,101311.39,97529.94,8143749.76,INTRADAY_SQUAREOFF,0.01,79.63,0.000646,5308.68,-44.83,6.24,-51.07,-51.07,7963.01,7911.95
136,BTC/INR,1h,LONG,2025-02-11 07:30:00+05:30,2025-02-11 19:30:00+05:30,98150.16,8195538.35,96677.91,101094.66,96629.57,8068568.98,STOP_LOSS,0.01,79.12,0.000644,5274.63,-81.72,6.18,-87.89,-87.89,7911.95,7824.05
137,BTC/INR,1h,SHORT,2025-02-11 22:30:00+05:30,2025-02-12 00:30:00+05:30,96295.86,8040704.25,97740.3,93406.98,95497.56,7974046.33,INTRADAY_SQUAREOFF,0.01,78.24,0.000649,5216.04,43.24,6.13,37.11,37.11,7824.05,7861.16
138,BTC/INR,1h,SHORT,2025-02-12 08:30:00+05:30,2025-02-12 21:30:00+05:30,95381.96,7964394.06,96812.69,92520.51,96861.1,8087901.91,STOP_LOSS,0.01,78.61,0.000658,5240.78,-81.27,6.23,-87.5,-87.5,7861.16,7773.66
139,BTC/INR,1h,LONG,2025-02-13 07:30:00+05:30,2025-02-13 10:30:00+05:30,98135.75,8194334.83,96663.71,101079.82,96615.38,8067384.1,STOP_LOSS,0.01,77.74,0.000632,5182.44,-80.29,6.07,-86.36,-86.36,7773.66,7687.3
140,BTC/INR,1h,LONG,2025-02-13 15:30:00+05:30,2025-02-14 00:30:00+05:30,96313.35,8042164.84,94868.65,99202.75,95922.67,8009543.02,INTRADAY_SQUAREOFF,0.01,76.87,0.000637,5124.87,-20.79,6.04,-26.82,-26.82,7687.3,7660.48
141,BTC/INR,1h,LONG,2025-02-15 07:30:00+05:30,2025-02-16 00:30:00+05:30,97862.6,8171527.28,96394.66,100798.48,97515.66,8142557.87,INTRADAY_SQUAREOFF,0.01,76.6,0.000625,5106.99,-18.11,6.02,-24.12,-24.12,7660.48,7636.36
142,BTC/INR,1h,LONG,2025-02-16 03:30:00+05:30,2025-02-17 00:30:00+05:30,97744.55,8161670.01,96278.38,100676.89,96848.48,8086848.18,INTRADAY_SQUAREOFF,0.01,76.36,0.000624,5090.91,-46.67,5.98,-52.65,-52.65,7636.36,7583.71
143,BTC/INR,1h,SHORT,2025-02-17 05:30:00+05:30,2025-02-18 00:30:00+05:30,96021.93,8017831.47,97462.26,93141.28,95376.45,7963933.21,INTRADAY_SQUAREOFF,0.01,75.84,0.000631,5055.81,33.99,5.95,28.04,28.04,7583.71,7611.75
144,BTC/INR,1h,SHORT,2025-02-18 04:30:00+05:30,2025-02-19 00:30:00+05:30,95818.68,8000859.45,97255.96,92944.12,93955.84,7845312.41,INTRADAY_SQUAREOFF,0.01,76.12,0.000634,5074.5,98.65,5.93,92.73,92.73,7611.75,7704.48
145,BTC/INR,1h,LONG,2025-02-20 08:30:00+05:30,2025-02-21 00:30:00+05:30,97279.08,8122802.86,95819.89,100197.45,98279.72,8206356.48,INTRADAY_SQUAREOFF,0.01,77.04,0.000632,5136.32,52.83,6.09,46.74,46.74,7704.48,7751.22
146,BTC/INR,1h,SHORT,2025-02-22 13:30:00+05:30,2025-02-23 00:30:00+05:30,96249.66,8036846.26,97693.4,93362.17,96504.21,8058101.73,INTRADAY_SQUAREOFF,0.01,77.51,0.000643,5167.48,-13.67,6.11,-19.77,-19.77,7751.22,7731.45
147,BTC/INR,1h,SHORT,2025-02-23 07:30:00+05:30,2025-02-24 00:30:00+05:30,96383.34,8048008.8,97829.09,93491.84,95797.74,7999111.47,INTRADAY_SQUAREOFF,0.01,77.31,0.00064,5154.3,31.32,6.06,25.25,25.25,7731.45,7756.7
148,BTC/INR,1h,SHORT,2025-02-24 14:30:00+05:30,2025-02-25 00:30:00+05:30,95388.99,7964980.88,96819.83,92527.32,94202.87,7865939.39,INTRADAY_SQUAREOFF,0.01,77.57,0.000649,5171.13,64.3,6.06,58.24,58.24,7756.7,7814.93
149,BTC/INR,1h,SHORT,2025-02-25 04:30:00+05:30,2025-02-25 12:30:00+05:30,92398.89,7715307.7,93784.88,89626.93,89671.74,7487590.39,TARGET_HIT,0.01,78.15,0.000675,5209.96,153.77,6.06,147.71,147.71,7814.93,7962.65
150,BTC/INR,1h,SHORT,2025-02-25 15:30:00+05:30,2025-02-26 00:30:00+05:30,88224.2,7366720.85,89547.56,85577.48,87021.85,7266324.35,INTRADAY_SQUAREOFF,0.01,79.63,0.000721,5308.43,72.35,6.22,66.12,66.12,7962.65,8028.77
151,BTC/INR,1h,SHORT,2025-02-26 06:30:00+05:30,2025-02-26 23:30:00+05:30,88010.5,7348877.08,89330.66,85370.19,85412.87,7131974.98,TARGET_HIT,0.01,80.29,0.000728,5352.52,157.98,6.22,151.76,151.76,8028.77,8180.53
152,BTC/INR,1h,SHORT,2025-02-27 08:30:00+05:30,2025-02-27 10:30:00+05:30,84180.65,7029083.98,85443.36,81655.23,85486.08,7138087.5,STOP_LOSS,0.01,81.81,0.000776,5453.69,-84.57,6.49,-91.06,-91.06,8180.53,8089.47
153,BTC/INR,1h,SHORT,2025-02-27 14:30:00+05:30,2025-02-28 00:30:00+05:30,85823.49,7166261.3,87110.84,83248.78,84542.92,7059334.0,INTRADAY_SQUAREOFF,0.01,80.89,0.000753,5392.98,80.47,6.32,74.15,74.15,8089.47,8163.62
154,BTC/INR,1h,SHORT,2025-02-28 06:30:00+05:30,2025-02-28 08:30:00+05:30,84167.45,7027982.07,85429.96,81642.43,81683.25,6820551.18,TARGET_HIT,0.01,81.64,0.000774,5442.42,160.63,6.33,154.31,154.31,8163.62,8317.93
155,BTC/INR,1h,LONG,2025-03-01 05:30:00+05:30,2025-03-02 00:30:00+05:30,84509.85,7056572.56,83242.2,87045.15,85221.28,7115977.06,INTRADAY_SQUAREOFF,0.01,83.18,0.000786,5545.29,46.68,6.57,40.11,40.11,8317.93,8358.04
156,BTC/INR,1h,LONG,2025-03-02 07:30:00+05:30,2025-03-02 21:30:00+05:30,86354.19,7210574.59,85058.87,88944.81,88900.34,7423178.39,TARGET_HIT,0.01,83.58,0.000773,5572.03,164.29,6.67,157.62,157.62,8358.04,8515.66
157,BTC/INR,1h,LONG,2025-03-03 02:30:00+05:30,2025-03-03 06:30:00+05:30,94468.95,7888156.93,93051.91,97303.01,93005.39,7765949.66,STOP_LOSS,0.01,85.16,0.00072,5677.11,-87.95,6.65,-94.6,-94.6,8515.66,8421.06
158,BTC/INR,1h,LONG,2025-03-03 16:30:00+05:30,2025-03-03 19:30:00+05:30,92539.64,7727059.72,91151.54,95315.83,91105.97,7607348.24,STOP_LOSS,0.01,84.21,0.000727,5614.04,-86.98,6.57,-93.55,-93.55,8421.06,8327.51
159,BTC/INR,1h,SHORT,2025-03-04 00:30:00+05:30,2025-03-04 06:30:00+05:30,86790.58,7247013.03,88092.43,84186.86,84228.95,7033117.44,TARGET_HIT,0.01,83.28,0.000766,5551.67,163.86,6.45,157.4,157.4,8327.51,8484.92
160,BTC/INR,1h,SHORT,2025-03-04 10:30:00+05:30,2025-03-04 22:30:00+05:30,83315.18,6956817.61,84564.91,80815.73,84607.19,7064700.46,STOP_LOSS,0.01,84.85,0.000813,5656.61,-87.72,6.73,-94.45,-94.45,8484.92,8390.47
161,BTC/INR,1h,LONG,2025-03-05 07:30:00+05:30,2025-03-05 15:30:00+05:30,87749.03,7327044.2,86432.8,90381.5,90336.31,7543082.09,TARGET_HIT,0.01,83.9,0.000763,5593.65,164.93,6.7,158.23,158.23,8390.47,8548.7
162,BTC/INR,1h,LONG,2025-03-06 00:30:00+05:30,2025-03-06 10:30:00+05:30,89924.15,7508666.57,88575.29,92621.88,92575.56,7730059.6,TARGET_HIT,0.01,85.49,0.000759,5699.13,168.04,6.82,161.21,161.21,8548.7,8709.91
163,BTC/INR,1h,SHORT,2025-03-07 06:30:00+05:30,2025-03-07 08:30:00+05:30,85117.0,7107269.36,86393.75,82563.49,86436.95,7217485.34,STOP_LOSS,0.01,87.1,0.000817,5806.61,-90.05,6.9,-96.95,-96.95,8709.91,8612.96
164,BTC/INR,1h,SHORT,2025-03-07 21:30:00+05:30,2025-03-08 00:30:00+05:30,88044.34,7351702.27,89365.0,85403.01,88833.22,7417574.08,INTRADAY_SQUAREOFF,0.01,86.13,0.000781,5741.98,-51.45,6.81,-58.25,-58.25,8612.96,8554.71
165,BTC/INR,1h,SHORT,2025-03-08 13:30:00+05:30,2025-03-09 00:30:00+05:30,86115.36,7190632.42,87407.09,83531.9,86070.04,7186848.09,INTRADAY_SQUAREOFF,0.01,85.55,0.000793,5703.14,3.0,6.73,-3.73,-3.73,8554.71,8550.98
166,BTC/INR,1h,SHORT,2025-03-09 08:30:00+05:30,2025-03-09 19:30:00+05:30,85952.41,7177026.11,87241.69,83373.84,83415.52,6965196.19,TARGET_HIT,0.01,85.51,0.000794,5700.65,168.25,6.63,161.63,161.63,8550.98,8712.61
167,BTC/INR,1h,SHORT,2025-03-09 21:30:00+05:30,2025-03-10 00:30:00+05:30,82859.8,6918793.25,84102.7,80374.01,82689.98,6904613.38,INTRADAY_SQUAREOFF,0.01,87.13,0.00084,5808.41,11.9,6.85,5.06,5.06,8712.61,8717.67
168,BTC/INR,1h,SHORT,2025-03-10 03:30:00+05:30,2025-03-10 14:30:00+05:30,81725.22,6824055.75,82951.1,79273.46,82992.57,6929879.79,STOP_LOSS,0.01,87.18,0.000852,5811.78,-90.13,6.91,-97.04,-97.04,8717.67,8620.63
169,BTC/INR,1h,SHORT,2025-03-10 22:30:00+05:30,2025-03-11 00:30:00+05:30,78933.37,6590936.64,80117.37,76565.37,77853.06,6500730.14,INTRADAY_SQUAREOFF,0.01,86.21,0.000872,5747.09,78.66,6.74,71.92,71.92,8620.63,8692.55
170,BTC/INR,1h,SHORT,2025-03-11 05:30:00+05:30,2025-03-11 09:30:00+05:30,78530.62,6557306.88,79708.58,76174.7,79748.43,6658994.31,STOP_LOSS,0.01,86.93,0.000884,5795.03,-89.87,6.89,-96.76,-96.76,8692.55,8595.79
171,BTC/INR,1h,LONG,2025-03-12 13:30:00+05:30,2025-03-12 20:30:00+05:30,82505.22,6889186.22,81267.65,84980.38,81227.01,6782455.5,STOP_LOSS,0.01,85.96,0.000832,5730.53,-88.78,6.71,-95.49,-95.49,8595.79,8500.3
172,BTC/INR,1h,LONG,2025-03-13 01:30:00+05:30,2025-03-13 18:30:00+05:30,83097.0,6938599.21,81850.54,85589.91,81809.62,6831102.96,STOP_LOSS,0.01,85.0,0.000817,5666.87,-87.79,6.64,-94.43,-94.43,8500.3,8405.88
173,BTC/INR,1h,LONG,2025-03-15 08:30:00+05:30,2025-03-16 00:30:00+05:30,84624.34,7066132.21,83354.97,87163.07,84175.11,7028621.7,INTRADAY_SQUAREOFF,0.01,84.06,0.000793,5603.92,-29.75,6.6,-36.34,-36.34,8405.88,8369.53
174,BTC/INR,1h,LONG,2025-03-16 09:30:00+05:30,2025-03-16 16:30:00+05:30,84387.47,7046353.71,83121.66,86919.09,83080.1,6937188.07,STOP_LOSS,0.01,83.7,0.000792,5579.69,-86.44,6.53,-92.98,-92.98,8369.53,8276.56
175,BTC/INR,1h,SHORT,2025-03-17 11:30:00+05:30,2025-03-17 23:30:00+05:30,83099.67,6938822.58,84346.17,80606.68,84388.34,7046426.37,STOP_LOSS,0.01,82.77,0.000795,5517.7,-85.57,6.56,-92.13,-92.13,8276.56,8184.43
176,BTC/INR,1h,SHORT,2025-03-18 23:30:00+05:30,2025-03-19 01:30:00+05:30,81339.08,6791813.48,82559.17,78898.91,82323.13,6873980.97,INTRADAY_SQUAREOFF,0.01,81.84,0.000803,5456.29,-66.01,6.48,-72.49,-72.49,8184.43,8111.94
177,BTC/INR,1h,LONG,2025-03-19 19:30:00+05:30,2025-03-20 00:30:00+05:30,84362.14,7044239.05,83096.71,86893.01,85640.78,7151004.74,INTRADAY_SQUAREOFF,0.01,81.12,0.000768,5407.96,81.97,6.43,75.54,75.54,8111.94,8187.48
178,BTC/INR,1h,LONG,2025-03-20 05:30:00+05:30,2025-03-20 07:30:00+05:30,87045.49,7268298.03,85739.8,89656.85,85696.93,7155693.92,STOP_LOSS,0.01,81.87,0.000751,5458.32,-84.56,6.39,-90.95,-90.95,8187.48,8096.52
179,BTC/INR,1h,LONG,2025-03-20 14:30:00+05:30,2025-03-20 20:30:00+05:30,86329.29,7208495.84,85034.35,88919.17,84991.83,7096818.22,STOP_LOSS,0.01,80.97,0.000749,5397.68,-83.62,6.32,-89.94,-89.94,8096.52,8006.58
180,BTC/INR,1h,SHORT,2025-03-21 04:30:00+05:30,2025-03-22 00:30:00+05:30,83948.37,7009689.06,85207.6,81429.92,84107.67,7022990.73,INTRADAY_SQUAREOFF,0.01,80.07,0.000761,5337.72,-10.13,6.3,-16.43,-16.43,8006.58,7990.15
181,BTC/INR,1h,SHORT,2025-03-22 05:30:00+05:30,2025-03-23 00:30:00+05:30,83981.25,7012434.06,85240.96,81461.81,84299.94,7039045.11,INTRADAY_SQUAREOFF,0.01,79.9,0.00076,5326.76,-20.21,6.3,-26.51,-26.51,7990.15,7963.63
182,BTC/INR,1h,LONG,2025-03-23 21:30:00+05:30,2025-03-24 00:30:00+05:30,85257.94,7119038.29,83979.07,87815.68,84936.32,7092182.33,INTRADAY_SQUAREOFF,0.01,79.64,0.000746,5309.09,-20.03,6.25,-26.28,-26.28,7963.63,7937.35
183,BTC/INR,1h,LONG,2025-03-24 09:30:00+05:30,2025-03-25 00:30:00+05:30,86581.46,7229552.28,85282.74,89178.91,88454.59,7385958.63,INTRADAY_SQUAREOFF,0.01,79.37,0.000732,5291.57,114.48,6.31,108.17,108.17,7937.35,8045.52
184,BTC/INR,1h,LONG,2025-03-25 06:30:00+05:30,2025-03-25 09:30:00+05:30,87713.25,7324056.27,86397.55,90344.65,86354.35,7210588.33,STOP_LOSS,0.01,80.46,0.000732,5363.68,-83.1,6.28,-89.38,-89.38,8045.52,7956.14
185,BTC/INR,1h,LONG,2025-03-26 01:30:00+05:30,2025-03-26 18:30:00+05:30,88316.4,7374419.55,86991.66,90965.89,86948.16,7260171.35,STOP_LOSS,0.01,79.56,0.000719,5304.1,-82.17,6.21,-88.38,-88.38,7956.14,7867.76
186,BTC/INR,1h,SHORT,2025-03-27 00:30:00+05:30,2025-03-27 06:30:00+05:30,86171.1,7195286.52,87463.66,83585.96,87507.39,7306867.42,STOP_LOSS,0.01,78.68,0.000729,5245.17,-81.34,6.24,-87.58,-87.58,7867.76,7780.18
187,BTC/INR,1h,SHORT,2025-03-27 11:30:00+05:30,2025-03-28 00:30:00+05:30,87257.26,7285980.86,88566.11,84639.54,87248.48,7285247.87,INTRADAY_SQUAREOFF,0.01,77.8,0.000712,5186.79,0.52,6.12,-5.6,-5.6,7780.18,7774.58
188,BTC/INR,1h,SHORT,2025-03-28 16:30:00+05:30,2025-03-29 00:30:00+05:30,84851.12,7085068.16,86123.88,82305.58,83867.54,7002939.41,INTRADAY_SQUAREOFF,0.01,77.75,0.000732,5183.06,60.08,6.08,54.0,54.0,7774.58,7828.59
189,BTC/INR,1h,SHORT,2025-03-29 15:30:00+05:30,2025-03-30 00:30:00+05:30,83348.4,6959591.29,84598.62,80847.95,82362.04,6877229.96,INTRADAY_SQUAREOFF,0.01,78.29,0.00075,5219.06,61.76,6.12,55.64,55.64,7828.59,7884.23
190,BTC/INR,1h,SHORT,2025-03-30 11:30:00+05:30,2025-03-31 00:30:00+05:30,82882.62,6920698.44,84125.86,80396.14,82728.85,6907859.11,INTRADAY_SQUAREOFF,0.01,78.84,0.000759,5256.15,9.75,6.2,3.55,3.55,7884.23,7887.78
191,BTC/INR,1h,SHORT,2025-03-31 09:30:00+05:30,2025-03-31 17:30:00+05:30,81453.24,6801345.32,82675.04,79009.64,82716.37,6906817.18,STOP_LOSS,0.01,78.88,0.000773,5258.52,-81.55,6.25,-87.8,-87.8,7887.78,7799.98
192,BTC/INR,1h,LONG,2025-04-01 20:30:00+05:30,2025-04-02 00:30:00+05:30,84263.83,7036029.77,82999.87,86791.74,85079.45,7104134.46,INTRADAY_SQUAREOFF,0.01,78.0,0.000739,5199.99,50.33,6.17,44.17,44.17,7799.98,7844.15
193,BTC/INR,1h,LONG,2025-04-02 02:30:00+05:30,2025-04-02 11:30:00+05:30,85333.86,7125377.67,84053.86,87893.88,84011.83,7014987.76,STOP_LOSS,0.01,78.44,0.000734,5229.43,-81.02,6.12,-87.14,-87.14,7844.15,7757.01
194,BTC/INR,1h,LONG,2025-04-02 18:30:00+05:30,2025-04-03 00:30:00+05:30,85059.04,7102429.8,83783.15,87610.81,86347.66,7210029.29,INTRADAY_SQUAREOFF,0.01,77.57,0.000728,5171.34,78.34,6.15,72.2,72.2,7757.01,7829.2
195,BTC/INR,1h,SHORT,2025-04-03 12:30:00+05:30,2025-04-04 00:30:00+05:30,82972.83,6928231.2,84217.42,80483.64,82094.91,6854924.96,INTRADAY_SQUAREOFF,0.01,78.29,0.000753,5219.47,55.23,6.13,49.1,49.1,7829.2,7878.3
196,BTC/INR,1h,LONG,2025-04-05 15:30:00+05:30,2025-04-05 18:30:00+05:30,83863.67,7002616.34,82605.71,86379.58,82564.41,6894128.3,STOP_LOSS,0.01,78.78,0.00075,5252.2,-81.37,6.15,-87.52,-87.52,7878.3,7790.78
197,BTC/INR,1h,SHORT,2025-04-06 01:30:00+05:30,2025-04-06 23:30:00+05:30,82710.54,6906329.93,83951.2,80229.22,80269.34,6702489.6,TARGET_HIT,0.01,77.91,0.000752,5193.86,153.3,6.04,147.26,147.26,7790.78,7938.04
198,BTC/INR,1h,SHORT,2025-04-07 02:30:00+05:30,2025-04-07 11:30:00+05:30,78594.12,6562609.09,79773.03,76236.3,76274.42,6368913.68,TARGET_HIT,0.01,79.38,0.000806,5292.03,156.19,6.15,150.04,150.04,7938.04,8088.09
199,BTC/INR,1h,LONG,2025-04-08 07:30:00+05:30,2025-04-08 10:30:00+05:30,80766.53,6744005.02,79555.03,83189.52,79515.25,6639523.52,STOP_LOSS,0.01,80.88,0.0008,5392.06,-83.54,6.31,-89.85,-89.85,8088.09,7998.24
200,BTC/INR,1h,LONG,2025-04-08 17:30:00+05:30,2025-04-08 19:30:00+05:30,80142.09,6691864.52,78939.96,82546.35,78900.49,6588190.81,STOP_LOSS,0.01,79.98,0.000797,5332.16,-82.61,6.24,-88.85,-88.85,7998.24,7909.38
201,BTC/INR,1h,SHORT,2025-04-09 05:30:00+05:30,2025-04-09 12:30:00+05:30,76215.33,6363979.75,77358.56,73928.87,77397.24,6462669.17,STOP_LOSS,0.01,79.09,0.000829,5272.92,-81.77,6.27,-88.04,-88.04,7909.38,7821.34
202,BTC/INR,1h,LONG,2025-04-10 02:30:00+05:30,2025-04-10 08:30:00+05:30,83231.63,6949841.45,81983.16,85728.58,81942.17,6842171.03,STOP_LOSS,0.01,78.21,0.00075,5214.23,-80.78,6.11,-86.89,-86.89,7821.34,7734.46
203,BTC/INR,1h,LONG,2025-04-10 15:30:00+05:30,2025-04-10 18:30:00+05:30,82053.59,6851474.95,80822.79,84515.2,80782.38,6745328.48,STOP_LOSS,0.01,77.34,0.000753,5156.3,-79.88,6.04,-85.92,-85.92,7734.46,7648.54
204,BTC/INR,1h,SHORT,2025-04-11 06:30:00+05:30,2025-04-11 08:30:00+05:30,78930.41,6590688.87,80114.36,76562.49,80154.42,6692893.98,STOP_LOSS,0.01,76.49,0.000774,5099.02,-79.07,6.06,-85.14,-85.14,7648.54,7563.4
205,BTC/INR,1h,LONG,2025-04-11 21:30:00+05:30,2025-04-12 00:30:00+05:30,82632.58,6899820.82,81393.1,85111.56,83534.19,6975104.75,INTRADAY_SQUAREOFF,0.01,75.63,0.000731,5042.27,55.02,5.98,49.03,49.03,7563.4,7612.43
206,BTC/INR,1h,LONG,2025-04-12 10:30:00+05:30,2025-04-13 00:30:00+05:30,83329.97,6958052.69,82080.02,85829.87,85110.35,7106713.84,INTRADAY_SQUAREOFF,0.01,76.12,0.000729,5074.96,108.43,6.05,102.38,102.38,7612.43,7714.81
207,BTC/INR,1h,LONG,2025-04-13 06:30:00+05:30,2025-04-13 13:30:00+05:30,85570.1,7145103.32,84286.55,88137.2,84244.4,7034407.8,STOP_LOSS,0.01,77.15,0.00072,5143.21,-79.68,6.02,-85.7,-85.7,7714.81,7629.11
208,BTC/INR,1h,SHORT,2025-04-14 02:30:00+05:30,2025-04-14 05:30:00+05:30,83205.45,6947655.46,84453.54,80709.29,84495.76,7055396.22,STOP_LOSS,0.01,76.29,0.000732,5086.07,-78.87,6.05,-84.92,-84.92,7629.11,7544.19
209,BTC/INR,1h,LONG,2025-04-15 18:30:00+05:30,2025-04-15 22:30:00+05:30,85839.23,7167575.4,84551.64,88414.4,84509.36,7056531.73,STOP_LOSS,0.01,75.44,0.000702,5029.46,-77.92,5.89,-83.81,-83.81,7544.19,7460.38
210,BTC/INR,1h,SHORT,2025-04-16 04:30:00+05:30,2025-04-16 20:30:00+05:30,83660.48,6985650.48,84915.39,81150.67,84957.85,7093980.45,STOP_LOSS,0.01,74.6,0.000712,4973.59,-77.13,5.91,-83.04,-83.04,7460.38,7377.34
211,BTC/INR,1h,LONG,2025-04-18 02:30:00+05:30,2025-04-19 00:30:00+05:30,85180.3,7112554.67,83902.59,87735.7,84563.41,7061044.57,INTRADAY_SQUAREOFF,0.01,73.77,0.000691,4918.22,-35.62,5.78,-41.4,-41.4,7377.34,7335.93
212,BTC/INR,1h,LONG,2025-04-19 07:30:00+05:30,2025-04-20 00:30:00+05:30,84613.47,7065224.35,83344.26,87151.87,85085.07,7104603.26,INTRADAY_SQUAREOFF,0.01,73.36,0.000692,4890.62,27.26,5.79,21.47,21.47,7335.93,7357.41
213,BTC/INR,1h,LONG,2025-04-21 05:30:00+05:30,2025-04-21 19:30:00+05:30,85283.57,7121178.4,84004.32,87842.08,87798.16,7331146.34,TARGET_HIT,0.01,73.57,0.000689,4904.94,144.62,5.87,138.75,138.75,7357.41,7496.15
214,BTC/INR,1h,LONG,2025-04-22 01:30:00+05:30,2025-04-22 18:30:00+05:30,87506.32,7306777.49,86193.72,90131.51,90086.44,7522217.82,TARGET_HIT,0.01,74.96,0.000684,4997.44,147.35,5.98,141.37,141.37,7496.15,7637.52
215,BTC/INR,1h,LONG,2025-04-22 23:30:00+05:30,2025-04-23 01:30:00+05:30,91537.61,7643390.7,90164.55,94283.74,91483.32,7638857.34,INTRADAY_SQUAREOFF,0.01,76.38,0.000666,5091.68,-3.02,6.01,-9.03,-9.03,7637.52,7628.49
216,BTC/INR,1h,LONG,2025-04-23 03:30:00+05:30,2025-04-23 20:30:00+05:30,93507.8,7807901.37,92105.18,96313.03,92059.13,7686937.46,STOP_LOSS,0.01,76.28,0.000651,5085.66,-78.79,5.95,-84.74,-84.74,7628.49,7543.75
217,BTC/INR,1h,LONG,2025-04-24 04:30:00+05:30,2025-04-24 09:30:00+05:30,93846.62,7836192.65,92438.92,96662.02,92392.7,7714790.44,STOP_LOSS,0.01,75.44,0.000642,5029.17,-77.91,5.89,-83.8,-83.8,7543.75,7459.95
